scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_wage,log_ai_services,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,ai_share,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,shadow_capability_to_capital,output_growth,output_per_capita_growth,wage_growth
equilibrium_sigma_1.5,175.0,105.29218803681806,3.7755955194819886,1.8228743437708699,2.1,2.198323923307678,1.4163877842033956,2.521337274750315,-0.11778196468776603,1.1185297412750586,-1.4707896700386702,2.0714630380205223,-2.9444320162268927,-1.873745708949328,0.4213372747503148,0.09832392330767803,1.6755955194819885,0.016208937584583027,0.022370298275384972,0.016144836449608506,0.004144836449608506,0.010225945949779446,0.28528738318063185,0.07841320575057134,0.09414483644960851,0.04414483644960851,0.028133628622621584,0.15395153587795382,0.20491392252634594,0.03972868225361825,0.004229086397299675,0.23207804301202603,0.7239641883370561,1.0,0.5668524709617708,0.5832617401489042,0.5848888840960054,0.01717801502498073,0.00517801502498073,0.0037946318313736294
equilibrium_sigma_1.5,176.0,104.29218803681806,3.7918509995241307,1.8453563810680993,2.112,2.2145147927846516,1.426607292008649,2.5385749556075967,-0.113942373945213,1.1716420021138094,-1.4327634108385872,2.0826994474886047,-2.898726575541729,-1.8341434748319214,0.4265749556075966,0.10251479278465148,1.6798509995241306,0.01630246764370573,0.02259404557508743,0.01623735101121187,0.0042373510112118686,0.010213121701890256,0.28556773033700567,0.07911974349631042,0.09423735101121188,0.04423735101121187,0.028875453320891878,0.15577844715818379,0.20554019360467435,0.04026432915737887,0.00435120904487581,0.23217773088528076,0.7232067309124646,1.0,0.5656284404040168,0.5824468574481614,0.5945875384863972,0.017299168724492997,0.005299168724492997,0.003885903194700613
equilibrium_sigma_1.5,177.0,103.29218803681806,3.8082013606932814,1.8680629700720914,2.124,2.2307995389136366,1.4368141406857498,2.555935612199301,-0.1100101582983648,1.2252567826903213,-1.394667107740192,2.0939129765134377,-2.8527658411496652,-1.7944281881586428,0.43193561219930077,0.10679953891363647,1.6842013606932813,0.016398715833106342,0.022819398241172014,0.016332606685655733,0.004332606685655733,0.010200636939130238,0.2858563838959265,0.07982819180095699,0.09433260668565574,0.04433260668565574,0.029638914330812414,0.15764625426100926,0.20618304206803084,0.040813523278700706,0.004477450616494009,0.2322799824448928,0.7224290436599127,1.0000000000000002,0.5643770096451237,0.581615460450904,0.6045177477711002,0.01742403582525509,0.005424035825255091,0.003979929355300116
equilibrium_sigma_1.5,178.0,102.29218803681806,3.8246493698286033,1.8909957055768007,2.136,2.2471809544449575,1.447008698089383,2.573423027258107,-0.10598251523461277,1.2793811930497685,-1.3565034415765287,2.105102953876056,-2.806546888858528,-1.7546010014361308,0.4374230272581068,0.11118095444495735,1.6886493698286031,0.01649778025413834,0.023046334913663785,0.01643070753028996,0.00443070753028996,0.01018854900766215,0.28615365918269686,0.08053831979464462,0.09443070753028997,0.044430707530289965,0.030424610517829603,0.15955605602286926,0.2068430329676215,0.041376692499669056,0.004607960553255413,0.23238486778071343,0.7216304791663621,1.0,0.5630974424646775,0.5807670538805816,0.6146852282644728,0.017552758163724924,0.005552758163724924,0.004076807653097592
equilibrium_sigma_1.5,179.0,101.29218803681806,3.841197893992819,1.9141561603636292,2.148,2.263661938605021,1.4571913912910988,2.5910411285267507,-0.10185654299216962,1.3340224723043372,-1.3182751980260825,2.116268693464273,-2.760066700823227,-1.7146631055260504,0.4430411285267506,0.11566193860502105,1.693197893992819,0.01659976329043099,0.02327483292580887,0.016531762486419112,0.0045317624864191115,0.01017691902554108,0.28645988632248215,0.08124988536652294,0.09453176248641912,0.044531762486419116,0.03123315156772427,0.16150898342173367,0.20752075459938638,0.04195428035516427,0.0047428937709698615,0.23249245870137755,0.7208103671724883,0.9999999999999999,0.5617889811074384,0.5799011207047016,0.6250958116604269,0.017685484092977655,0.005685484092977654,0.004176639334030341
equilibrium_sigma_1.5,180.0,100.29218803681806,3.8578499048645356,1.9375458838922885,2.16,2.2802455021139556,1.4673627104401616,2.608793995444062,-0.09762923656655209,1.3891879932580053,-1.2799852697138805,2.1274094944035715,-2.713322159659824,-1.674615728306256,0.44879399544406207,0.12024550211395546,1.6978499048645355,0.016704771831543702,0.02350486829966806,0.016635885650444902,0.004635885650444902,0.01016581206281587,0.28677541106195426,0.08196263484594962,0.09463588565044491,0.044635885650444906,0.032065157653328714,0.1635062004953419,0.20821681962198585,0.04254674666136173,0.004882410846898861,0.23260282875902832,0.7199680137327111,1.0,0.5604508456681209,0.5790171209348741,0.6357554446802928,0.01782236883173871,0.0058223688317387105,0.004279529729819043
equilibrium_sigma_1.5,181.0,99.29218803681806,3.8746084833608396,1.9611664009889942,2.172,2.29693477248272,1.4775232128084554,2.626685866190228,-0.09329748353253153,1.4448852673446146,-1.2416366583356235,2.1385246412386656,-2.6663100422135644,-1.6344601331458022,0.454685866190228,0.12493477248271967,1.7026084833608395,0.01681291751027618,0.023736415745209825,0.016743196562038175,0.0047431965620381746,0.01015529732974485,0.2871005956425399,0.08267630268090179,0.09474319656203818,0.04474319656203818,0.03292125904413107,0.16554890527952335,0.2089318662369241,0.043154568170613396,0.005026678211257588,0.2327160532730586,0.7191027003450704,1.0,0.5590822334627192,0.5781144903569254,0.6466701884419886,0.017963574833353535,0.005963574833353535,0.004385588447018085
equilibrium_sigma_1.5,182.0,98.29218803681806,3.8914768245040596,1.9850192105356397,2.184,2.313732999607181,1.4876735270278454,2.6447211451107693,-0.08885805967251592,1.5011219498836985,-1.203232476803012,2.149613404170291,-2.619027012960963,-1.5941976171776262,0.4607211451107691,0.12973299960718077,1.7074768245040595,0.016924316954199492,0.023969448663250518,0.01685382051032929,0.004853820510329291,0.010145448373746369,0.2874358197282706,0.08339061111419654,0.0948538205103293,0.044853820510329295,0.033802095654491424,0.16763833076552875,0.2096665594345827,0.04377823925304766,0.005175868343446739,0.2328322093518715,0.718213683051634,0.9999999999999999,0.5576823183870957,0.5771926391879967,0.6578462175244926,0.018109272181798364,0.0061092721817983635,0.004494929568794603
equilibrium_sigma_1.5,183.0,97.29218803681806,3.908458242548388,2.0091057841639484,2.196,2.3306435616783086,1.4978143575285734,2.662904410553825,-0.08430762439494233,1.5579058457777684,-1.164775951421443,2.160675039352524,-2.5714696170242917,-1.5538295093617691,0.4669044105538247,0.13464356167830838,1.7124582425483879,0.01703909205434881,0.024203939152502314,0.016967888860413498,0.0049678888604134976,0.010136343284772264,0.28778148139519244,0.0841052698566957,0.0949678888604135,0.0449678888604135,0.034708316525542265,0.16977574588065766,0.21042159231132496,0.04441827260978724,0.0053301599728966444,0.23295137591667403,0.7173001915006422,1.0,0.5562502502599593,0.5762509506533815,0.669289818699007,0.018259639010577366,0.006259639010577366,0.004607671867473462
equilibrium_sigma_1.5,184.0,96.29218803681806,3.9255561763831133,2.0334275649589055,2.208,2.3476699714289864,1.5079464891877126,2.681240423131924,-0.079642715937569,1.615244915553462,-1.1262704240892334,2.171708789255523,-2.5236342727773815,-1.5133571683136386,0.4732404231319238,0.13966997142898618,1.717556176383113,0.01715737024966832,0.02443985802119528,0.017085539400202625,0.0050855394002026245,0.010128064910622254,0.2881379981824322,0.08481997575939772,0.09508553940020263,0.04508553940020263,0.035640579236333056,0.17196245648620195,0.21119768746116133,0.045075200014237905,0.005489738284495503,0.23307363372167314,0.7163614279795935,1.0,0.5547851541542447,0.5752887794831886,0.6810073892960533,0.01841486192337327,0.006414861923373271,0.004723939017253098
equilibrium_sigma_1.5,185.0,95.29218803681806,3.9427741952239335,2.057985966176496,2.22,2.3648158827359356,1.5180707921997496,2.6997341344005714,-0.07485974636043613,1.6731472815103818,-1.0877193544828336,2.1827138830978865,-2.4755172640167675,-1.4727819798503632,0.4797341344005712,0.14481588273593538,1.7227741952239333,0.017279284823113264,0.024677174803994017,0.017206916706405846,0.005206916706405846,0.010120701084960493,0.28850580820122984,0.08553441248843746,0.09520691670640585,0.04520691670640585,0.036599549240542324,0.17419980637948101,0.2119955984439785,0.0457495730718639,0.005654795128697581,0.23319906535880433,0.7153965664406342,1.0,0.5532861297257476,0.5743054503343725,0.6930054351818843,0.01857513649190934,0.0065751364919093384,0.004843859844882115
equilibrium_sigma_1.5,186.0,94.29218803681806,3.9601160046303243,2.0827823699786077,2.232,2.3820850976145285,1.5281882271818918,2.7183906961157427,-0.06995499624780477,1.731621235093396,-1.049126322352917,2.1936895373591128,-2.427114731661643,-1.4321053543313054,0.4863906961157425,0.15008509761452826,1.728116004630324,0.017404975230767616,0.02491585778360814,0.017332172542114214,0.005332172542114214,0.01011434485946644,0.28888537133974007,0.08624825019023256,0.09533217254211422,0.04533217254211422,0.03758589911911634,0.17648917835069802,0.21281611134681247,0.0464419640426058,0.005825529235501776,0.2333277552898199,0.7144047514320725,0.9999999999999999,0.5517522505050323,0.5733002560956053,0.7052905682964694,0.018740667757047857,0.006740667757047857,0.004967568582656234
equilibrium_sigma_1.5,187.0,93.29218803681806,3.977585452861417,2.107818126190317,2.244,2.3994815736311423,1.5382998505302572,2.737215469914667,-0.06492460919512366,1.7906752439526556,-1.010495029756051,2.2046349563720122,-2.3784226649594746,-1.391328723633472,0.4932154699146669,0.15548157363114212,1.733585452861417,0.017534587432577395,0.02515587401907456,0.017461466270753866,0.005461466270753865,0.010109094752863056,0.28927717051743596,0.0869611451677218,0.09546146627075387,0.04546146627075387,0.03860030774958141,0.17883199522015786,0.21366004642878098,0.04715296666525561,0.006002146433119363,0.23345978983331767,0.7133850970683073,1.0,0.5501825632024943,0.5722724561255493,0.71786950372369,0.018911670730079377,0.006911670730079377,0.005095205116699031
equilibrium_sigma_1.5,188.0,92.29218803681806,3.9951865375469575,2.1330945510967556,2.2560000000000002,2.417009431707059,1.5484068200053618,2.7562140375759014,-0.059764586014406706,1.8503179599148492,-0.9718293033661358,2.215549333006963,-2.3294368922081894,-1.3504535378605231,0.5002140375759012,0.16100943170705895,1.7391865375469573,0.017668274260591296,0.025397189379770726,0.01759496530428884,0.005594965304288841,0.010105055011601975,0.28968171304329954,0.08767273954905996,0.09559496530428885,0.045594965304288845,0.03964345938129429,0.18122972091082884,0.21452825986425125,0.04788319703204557,0.006184859870229427,0.23359525718655472,0.7123366859111704,1.0,0.5485760869897446,0.5712212743782917,0.7307490562705562,0.019088370970223645,0.007088370970223645,0.005226915272118271
equilibrium_sigma_1.5,189.0,91.29218803681806,4.0129234127472255,2.1586129262745235,2.2680000000000002,2.4346729643971954,1.5585104005921855,2.7753922118551144,-0.05447077865088712,1.910558227433888,-0.9331330968042213,2.226431849452798,-2.2801530709193036,-1.3094812617019274,0.5073922118551142,0.16667296439719514,1.7449234127472253,0.01780619580639818,0.02563976858642417,0.017732845579221605,0.005732845579221605,0.010102335883190216,0.2900995320582473,0.08838266095953619,0.09573284557922161,0.04573284557922161,0.04071604261289206,0.18368386153335167,0.21542164558921129,0.04863329449602149,0.006373890242019959,0.23373424743333884,0.7112585678286198,1.0000000000000002,0.5469318127726543,0.5701458974278941,0.7439361364929014,0.01927100518150615,0.007271005181506151,0.005362851110909617
equilibrium_sigma_1.5,190.0,90.29218803681806,4.0308003964156995,2.1843744974667545,2.2800000000000002,2.4524766446651984,1.568611970643105,2.7947560479389137,-0.04903888379258747,1.9714050926400022,-0.8944104929968191,2.23728167810209,-2.230566677395374,-1.2684133704238274,0.5147560479389135,0.1724766446651982,1.7508003964156993,0.01794851983264771,0.025883575259575516,0.01787529206410452,0.005875292064104521,0.010101053903087538,0.290531188073044,0.08909052219573751,0.09587529206410453,0.045875292064104525,0.041818749265509186,0.18619596648611955,0.21634113725797868,0.0494039226156459,0.0065694660196651865,0.23387685254487864,0.7101497588198102,1.0,0.5452487024542998,0.5690454723846256,0.7574377461275307,0.019459821849768355,0.007459821849768355,0.00550317124771893
equilibrium_sigma_1.5,191.0,89.29218803681806,4.048821978286334,2.2103804735106096,2.2920000000000003,2.470425135182798,1.5787130283149344,2.814311855554651,-0.04346443615544926,2.0328678130309803,-0.855665706566223,2.2480979825487735,-2.1806729956905757,-1.227251345465107,0.5223118555546509,0.17842513518279768,1.7568219782863337,0.018095422211387643,0.026128571976061537,0.018022499301199764,0.006022499301199764,0.010101332196367697,0.29097727060969625,0.08979592090238973,0.09602249930119977,0.04602249930119977,0.04295227314533506,0.18876762956923537,0.2172877103175138,0.05019577013797321,0.00677182368288725,0.23402316637551998,0.7090092398036196,1.0,0.5435256881886122,0.5679191046980573,0.7712609728845314,0.019655081919680573,0.007655081919680572,0.005648041184355801
equilibrium_sigma_1.5,192.0,88.29218803681806,4.06699282821318,2.2366320253255183,2.3040000000000003,2.488523298188832,1.5888151983153342,2.834066211778275,-0.03774280142387587,2.0949558678530376,-0.8169030862548774,2.258879918706428,-2.130467105916164,-1.1859966696074131,0.5300662117782746,0.18452329818883184,1.7629928282131795,0.01824708739114389,0.0263747203341627,0.018174671984879313,0.006174671984879313,0.010103300795150972,0.29143839995417975,0.0904984392527181,0.09617467198487932,0.04617467198487932,0.04411730868893522,0.191400490111015,0.21826238420740646,0.05100955202176895,0.006981207955215647,0.23417328465251583,0.7078359553704997,1.0000000000000002,0.5417616716256198,0.5667658558421569,0.78541298454897,0.01985705951531358,0.00785705951531358,0.005797633665219459
equilibrium_sigma_1.5,193.0,87.29218803681806,4.0853178049921075,2.2631302849711967,2.316,2.5067762059460392,1.5989202389748793,2.8540259745852783,-0.03186916882501034,2.157678969222401,-0.778127117386263,2.269626636055981,-2.079943871849904,-1.1446508216852926,0.5380259745852785,0.1907762059460394,1.7693178049921077,0.018403708894821458,0.026621981028106926,0.0183320255795797,0.006332025579579698,0.010107096972900104,0.2919152290290294,0.0911976436332464,0.0963320255795797,0.0463320255795797,0.04531454948454839,0.1940962341055327,0.21926622469422827,0.0518460105019655,0.00719787204150042,0.23432730495886217,0.7066288124976718,0.9999999999999999,0.5399555231492931,0.5655847408774918,0.7999010223379085,0.02006604270736556,0.008066042707365561,0.005952129055226463
equilibrium_sigma_1.5,194.0,86.29218803681806,4.103801965696471,2.2898763447851307,2.328,2.525189151836669,1.6090300496622227,2.874198297193006,-0.025838543313422946,2.2210470740423314,-0.7393424243651014,2.2803372790320653,-2.0290979278056556,-1.103215270799768,0.5461982971930062,0.1971891518366693,1.7758019656964712,0.01856548985066281,0.026870313932672415,0.018494786980380783,0.006494786980380782,0.010112865596775406,0.2924084453950933,0.09189308433402486,0.09649478698038079,0.04649478698038079,0.04654468666237596,0.19685659535950217,0.22030034634959528,0.0527059161968547,0.0074220778671715715,0.23448532670805464,0.7053866792279191,1.0,0.5381060811091335,0.5643747258856451,0.8147323934552443,0.020282334330416596,0.008282334330416596,0.006111715741994983
equilibrium_sigma_1.5,195.0,85.29218803681806,4.122450575560989,2.3168712566100496,2.34,2.543767662141149,1.6191466785610356,2.8945906432461115,-0.019645737341020375,2.2850703967746835,-0.7005537732202187,2.291010988557736,-1.9779236647160607,-1.0616914699955176,0.5545906432461116,0.20376766214114905,1.782450575560989,0.01873264355868308,0.02711967819868815,0.018663195219547034,0.0066631952195470336,0.01012075949934384,0.2929187733925668,0.09258429524536699,0.09666319521954704,0.04666319521954704,0.04780840714668857,0.19968335664659553,0.22136591518202833,0.05359006925943389,0.00765409631866798,0.23464745110948654,0.7041083833124117,1.0,0.5362121510467809,0.5631347252709744,0.829914462783222,0.020506252853823792,0.008506252853823792,0.00627659056416241
