scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_wage,log_ai_services,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,ai_share,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,shadow_capability_to_capital,output_growth,output_per_capita_growth,wage_growth
equilibrium_sigma_2,142.0,66.99617833201404,3.370598086339338,1.6247355560415493,1.704,1.7583249161183336,1.801674155477737,2.1028659364499553,-0.07991944124116546,0.6589159290574509,-1.0747060067553964,1.639867970368566,-2.472623306050153,-1.4619096257110684,0.3988659364499554,0.05432491611833368,1.6665980863393381,0.01605267726445847,0.028858625400719623,0.01488484541420309,0.002884845414203089,0.01175362431379665,0.28146922852788814,0.10252852701395845,0.0928848454142031,0.04288484541420309,0.0621188367484329,0.13276027476429486,0.21115159058500108,0.04648221264030954,0.010301258131671641,0.23467104240815417,0.7085454868198646,0.9999999999999999,0.5810506159079224,0.6195354365508965,1.0573984777265373,0.017723554325862034,0.005723554325862034,0.0036653131179287257
equilibrium_sigma_2,143.0,65.99617833201404,3.386734618837083,1.6537744466684392,1.716,1.7732889781646617,1.8133411871788865,2.1207269739805246,-0.07617807808296417,0.7365881041489258,-1.0261208589190767,1.6493968985068639,-2.4165554318974323,-1.4117421550657177,0.4047269739805246,0.05728897816466172,1.670734618837083,0.016221912319538886,0.029219043529551833,0.015045163992959763,0.003045163992959763,0.01158119513706658,0.28195504240290836,0.10363015068125073,0.09304516399295977,0.04304516399295977,0.06443354741452692,0.1367324277177756,0.21177545018118538,0.04793480998379035,0.010702451989412071,0.23486691975846646,0.7064958182683312,1.0000000000000002,0.5783892734290903,0.6182236139727861,1.0836998949498442,0.018006898305556573,0.006006898305556573,0.0038211747099169413
equilibrium_sigma_2,144.0,64.99617833201404,3.4030449452583906,1.6831734214644756,1.728,1.7884189969172946,1.8248380449373365,2.1388797330610685,-0.07227709182133157,0.8153203369088748,-0.9777163776555045,1.658840218231981,-2.3603489781105944,-1.361682865416618,0.4108797330610685,0.060418996917294576,1.6750449452583906,0.016400256863859194,0.02957879476528448,0.015216751462524665,0.0032167514625246647,0.011413271009945844,0.28247500443189294,0.10471296327536185,0.09321675146252467,0.04321675146252467,0.06682243659550005,0.14087344542301095,0.21242736074458665,0.049452987033236556,0.011117568088311774,0.23506595564942756,0.704363489229024,0.9999999999999999,0.5756147915665826,0.6168330810125507,1.1106734256569348,0.01830753694067755,0.006307536940677549,0.003984740757251415
equilibrium_sigma_2,145.0,63.99617833201404,3.4195383834650555,1.7129317569087303,1.74,1.803726520703262,1.8361694388787781,2.1573420478618797,-0.06820859656846134,0.8951293886847197,-0.9294995555030006,1.668195797338891,-2.3039951654523527,-1.3117347523948917,0.4173420478618797,0.06372652070326201,1.6795383834650555,0.016588348149624038,0.029937711653374305,0.015400464537501678,0.0034004645375016775,0.011250476926046913,0.28303171071970207,0.10577511465852267,0.09340046453750168,0.04340046453750168,0.06928689087778,0.14519104588650042,0.21310882440867454,0.051040062465837935,0.011546912274289193,0.23526815415947938,0.7021448711003935,1.0,0.5727219992560446,0.6153582598575343,1.1383306104066127,0.01862665709667266,0.0066266570966726605,0.004156464730330267
equilibrium_sigma_2,146.0,62.99617833201404,3.436225096742827,1.7430485140261462,1.752,1.8192242650529034,1.8473409209108225,2.176133047254414,-0.06396416236067104,0.9760328377185942,-0.8814771261615733,1.677461488886184,-2.247483867695344,-1.2619002467976845,0.4241330472544138,0.06722426505290335,1.684225096742827,0.016786816614717204,0.030295633933086923,0.015597212772829765,0.0035972127728297644,0.01109346151382442,0.28362791749342353,0.10681471062801633,0.09359721277282977,0.04359721277282977,0.0718282715563888,0.14969328561472992,0.2138214549322972,0.052699530965386675,0.011990784111603755,0.23547335257032936,0.6998363323526803,1.0,0.5697054986381309,0.6137932035415814,1.1666826015368525,0.018965532446767686,0.006965532446767685,0.004336832938102719
equilibrium_sigma_2,147.0,61.99617833201404,3.453115723097876,1.773522638954951,1.764,1.8349256218532204,1.8583585235136486,2.195273112755415,-0.059534930692255905,1.0580490740389021,-0.8336558886507308,1.6866351583366779,-2.1908041668476743,-1.2121815791433972,0.431273112755415,0.07092562185322038,1.6891157230978762,0.016996396318595924,0.03065240311097381,0.015807990984695687,0.0038079909846956868,0.010942929146869009,0.2842666393475627,0.10782975864254057,0.0938079909846957,0.04380799098469569,0.07444788797290135,0.1543885624112568,0.21456696067488465,0.05443506924014087,0.012449469348339926,0.23568152939917025,0.6974339320123489,0.9999999999999999,0.5665596631844578,0.6121315653892322,1.1957402376886777,0.01932553010425786,0.0073255301042578595,0.004526364980443676
equilibrium_sigma_2,148.0,60.99617833201404,3.47022183466561,1.804352886697284,1.776,1.8508452683891166,1.8692291794191869,2.2147841074629295,-0.05491143239978369,1.1411974962891502,-0.7860423734496991,1.6957146617784602,-2.1339436550616977,-1.1625803582420755,0.4387841074629295,0.07484526838911654,1.69422183466561,0.017217828529123444,0.031007869494482483,0.016033859725696382,0.004033859725696382,0.01079961465365688,0.28495109007786784,0.10881821678944636,0.09403385972569639,0.044033859725696387,0.07714701641439303,0.15928563285753325,0.21534717776490542,0.056250547879161304,0.012923243560970693,0.2358925123281859,0.6949336962316822,1.0,0.5632786259854526,0.610366587099191,1.225513857376496,0.019708122066716127,0.007708122066716127,0.004725623254764111
equilibrium_sigma_2,149.0,59.99617833201404,3.4875556162845136,1.835537893644867,1.788,1.86699875768729,1.8799604254175837,2.2346893568888473,-0.050083684182727684,1.2254984832428892,-0.738643117071857,1.70469787092502,-2.0768889022497454,-1.113097876075076,0.44668935688884726,0.07899875768728992,1.6995556162845136,0.01745195877647336,0.03136188780311252,0.016275975932350757,0.004275975932350757,0.01066431292067528,0.28568477555257804,0.10977794578815632,0.09427597593235076,0.04427597593235076,0.07992687561913511,0.16439361118662843,0.21616405675261355,0.05815003679306568,0.013412364693863232,0.23610624208450115,0.69233135642857,1.0,0.559856280504959,0.6084910706219108,1.2560133572943295,0.02011488544394191,0.00811488544394191,0.004935205310608759
equilibrium_sigma_2,150.0,58.99617833201404,3.505130269483865,1.867076135038206,1.8,1.8834030373877932,1.8905607471893286,2.2550138783508133,-0.04504102177856617,1.3109736303442425,-0.6914643963348965,1.7135826548523008,-2.0196248567044632,-1.0637347579795908,0.4550138783508133,0.0834030373877932,1.7051302694838648,0.017699662137225597,0.03171432305191869,0.01653557922032694,0.004535579220326939,0.010537859078196123,0.2864714521828089,0.11070674864900852,0.09453557922032695,0.04453557922032694,0.0827886423790289,0.169721986854787,0.21701969398660112,0.06013781806277378,0.013917075562405552,0.23632254321112506,0.6896225631636956,1.0,0.5562862688072926,0.606497362014975,1.2872480083677689,0.020547524244397763,0.008547524244397763,0.005155763766491628
equilibrium_sigma_2,151.0,57.99617833201404,3.5229597942601907,1.8989659680544946,1.812,1.900076197166261,1.9010393954380134,2.275784405377643,-0.03977215664974443,1.3976457330308452,-0.6445124077234332,1.7223668982742235,-1.9621351378353578,-1.0144911524852056,0.46378440537764276,0.08807619716626092,1.7109597942601906,0.017961913348355382,0.032065048047673975,0.016814017815137493,0.0048140178151374925,0.010421152117493908,0.28731520550041667,0.1116023358103387,0.0948140178151375,0.0448140178151375,0.08573343343248956,0.17528062098261213,0.21791632564856853,0.06221839145406129,0.014437597417174016,0.23654130393129097,0.6868027071974737,1.0,0.5525619839416498,0.6043773272998145,1.319226485803467,0.021007860955301716,0.009007860955301716,0.005387988483145589
equilibrium_sigma_2,152.0,56.99617833201404,3.5410592825638947,1.931205622457622,1.824,1.9170378205306609,1.9114066090088186,2.297029600261417,-0.03426504481227499,1.4855390233737977,-0.5977931178517053,1.7310484916152633,-1.9044016242886919,-0.9653665092950955,0.4730296002614167,0.09303782053066079,1.7170592825638946,0.01823974884099802,0.032413947269087855,0.017112744501776654,0.005112744501776654,0.010315144669218648,0.2882204378841717,0.11246234828813279,0.09511274450177666,0.04511274450177666,0.08876231338788845,0.18107975994465814,0.2188563540408352,0.06439648685214035,0.014974130133962284,0.2367623522535269,0.6838670307603705,1.0,0.548676560837079,0.6021223319647833,1.3519566978664175,0.02149787166728534,0.00949787166728534,0.005632639316609955
equilibrium_sigma_2,153.0,55.99617833201404,3.559444867515028,1.9637932180549489,1.836,1.9343089789551076,1.921673595462662,2.3187801487122135,-0.028506878016524517,1.5746792199408146,-0.5513122961559274,1.7396253363926357,-1.8464044690014143,-0.9163595903257601,0.4827801487122134,0.09830897895510748,1.7234448675150278,0.018534294298736043,0.03276091721200512,0.017433334499695856,0.005433334499695856,0.010220856601477656,0.2891919227263511,0.11328434384733926,0.09543333449969586,0.04543333449969586,0.09187628858284994,0.18713003244977858,0.21984235364418536,0.06667707109686427,0.015526848104286142,0.2369855065543683,0.6808105742444812,1.0,0.5446228782586483,0.599723222080338,1.3854457735356773,0.022019666534470073,0.010019666534470072,0.005890515993749457
equilibrium_sigma_2,154.0,54.99617833201404,3.5781338422372517,1.9967267828164033,1.848,1.9519123279089539,1.9318525820714378,2.341068933330357,-0.02248401282477608,1.6650937060824964,-0.5050755343421007,1.748095349932276,-1.7881219768040908,-0.8674684382245736,0.49306893333035684,0.10391232790895377,1.7301338422372516,0.018846780519917186,0.03310586732659495,0.017777495446965864,0.005777495446965864,0.010139379120684645,0.29023483468777533,0.11406579559000594,0.09577749544696587,0.04577749544696587,0.09507630166416504,0.19344245272741795,0.22087708828445296,0.0690653576723965,0.016095896582411326,0.23721060428180576,0.6776281414633863,0.9999999999999999,0.54039355667263,0.5971703002876594,1.4196999161854547,0.022575541526240528,0.010575541526240528,0.006162506136836554
equilibrium_sigma_2,155.0,53.99617833201404,3.5971448502534287,2.030004253865886,1.86,1.9698724498727274,1.9419570166547702,2.3639312317646946,-0.01618186574285141,1.7568117210151228,-0.4590880769841361,1.7564564499669537,-1.7295302252822784,-0.8186901381327714,0.5039312317646945,0.10987244987272726,1.7371448502534286,0.019178511140868687,0.03344872427130455,0.018147073617076855,0.006147073617076854,0.010071873876338393,0.29135476853659653,0.11480410785555108,0.09614707361707686,0.04614707361707686,0.09836324442368269,0.20002842319846975,0.22196353484125336,0.07156681682442968,0.016681391587121886,0.2374373739902572,0.6743144175981912,1.0,0.5359809564570253,0.5944533129801607,1.4547243321993288,0.0231679452803637,0.0111679452803637,0.006449540940491327
equilibrium_sigma_2,156.0,52.99617833201404,3.616497758241618,2.0636235122604187,1.872,1.9882155967507806,1.952001394261117,2.3874048238910843,-0.009584930943793424,1.8498644033505405,-0.4133550649376414,1.7647065818002936,-1.6706033436376686,-0.7700210433230057,0.5154048238910842,0.11621559675078053,1.7444977582416177,0.019530950894554172,0.03378942891903965,0.018544082751116832,0.006544082751116832,0.010019596595886474,0.29255782651853585,0.11549658172244737,0.09654408275111684,0.046544082751116836,0.10173793211989372,0.20689971808826882,0.2231048865877489,0.07418717905156916,0.01728341051129662,0.23766566672298148,0.6708637437141528,1.0,0.5313771888808598,0.591561424980248,1.4905231240109005,0.023799553182757727,0.011799553182757726,0.006752663079103272
equilibrium_sigma_2,157.0,51.99617833201404,3.636214180896811,2.0975823818723054,1.8840000000000001,2.0069705119817103,1.962001746884648,2.41153033813021,-0.002676539584644866,1.9442852257382537,-0.36788109624030674,1.7728436711976927,-1.6113125922220384,-0.7214562000541632,0.5275303381302099,0.12297051198171016,1.752214180896811,0.019905611871980214,0.034127945841450784,0.018970694247318447,0.0069706942473184465,0.009983876162402193,0.2938505886282377,0.11614047125366637,0.09697069424731845,0.04697069424731845,0.10520114483873012,0.21406849956151844,0.22430460198190433,0.07693245158637663,0.017901998392062867,0.23789508878752202,0.6672704612340384,1.0,0.5265741052937826,0.5884832130220796,1.5270991385373918,0.024473218289980947,0.012473218289980947,0.007072967445726941
equilibrium_sigma_2,158.0,50.99617833201404,3.6563170331054717,2.1318786665235554,1.8960000000000001,2.0261677356947825,1.9719752041194503,2.436351260471046,0.004561003947660458,2.0401098149287193,-0.3226707308136112,1.7808656808864283,-1.5516271397307317,-0.6729898798049382,0.5403512604710461,0.13016773569478235,1.7603170331054716,0.020304229377862554,0.034464255665714,0.01942928977577433,0.007429289775774329,0.009966163095960764,0.295240272047801,0.11673290851098406,0.09742928977577434,0.04742928977577433,0.1087535755629996,0.22154727012159903,0.22556638920867103,0.0798089111618591,0.018537150966562003,0.23812547282330074,0.6635284650482781,1.0,0.5215633290185286,0.5852066439963557,1.564453931489377,0.02519202285313349,0.013192022853133489,0.007411638947105725
equilibrium_sigma_2,159.0,49.99617833201404,3.6768312329485418,2.166510159772286,1.9080000000000001,2.0458406114048486,1.9819405899331164,2.461914383836477,0.012146738309566585,2.1373765497154498,-0.2777279851890848,1.7887705523006159,-1.4915129253823953,-0.6246148947814851,0.5539143838364768,0.1378406114048485,1.7688312329485416,0.02072862601788268,0.03479836628730153,0.019922446716916294,0.007922446716916293,0.009968000701199381,0.29673468702095845,0.11727097575499729,0.0979224467169163,0.0479224467169163,0.11239588132734317,0.22934889198927527,0.2268942702567729,0.08282312295024971,0.01918882291658243,0.23835644807136114,0.6596316060618066,0.9999999999999999,0.5163362423671856,0.5817190699152303,1.602587510017342,0.025959345540896184,0.013959345540896183,0.007770014417692095
equilibrium_sigma_2,160.0,48.99617833201404,3.697783546079237,2.2014746767217646,1.92,2.0660250869312278,1.9919182785052096,2.4882699515528386,0.020101032783044648,2.236126585953896,-0.2330565379138183,1.7965562265726034,-1.430932889160172,-0.5763227652186244,0.5682699515528387,0.14602508693122784,1.7777835460792373,0.02118080324857448,0.035130310937163386,0.020452978634942186,0.008452978634942186,0.009991057034338901,0.2983423594998248,0.11775166957873448,0.09845297863494219,0.04845297863494219,0.1161286630971464,0.2374865456446648,0.22829258926871576,0.08598193677232485,0.019856917563125354,0.23858765268167118,0.6555734929828786,1.0,0.5108840144180745,0.5780072201551955,1.641498278376377,0.02677879271696537,0.014778792716965371,0.008149497281356277
equilibrium_sigma_2,161.0,47.99617833201404,3.719202827493718,2.236770080044937,1.932,2.0867600496686713,2.0019303770407455,2.5154719692704077,0.02844573287227914,2.3364041624099583,-0.18865964160210336,1.8042206307086905,-1.3698465926699903,-0.5281035162084896,0.5834719692704078,0.1547600496686714,1.7872028274937182,0.021662941305004693,0.03546015203605472,0.021023955562020517,0.009023955562020517,0.010037132315603492,0.3000725926121834,0.11817191209423032,0.09902395556202052,0.04902395556202052,0.11995247676448503,0.24597370614261585,0.2297660497507073,0.08929249056031138,0.020541284047732977,0.2388186827766125,0.6513475426153432,1.0000000000000002,0.5051976168844473,0.5740571998056159,1.6811828609983694,0.027654282187047796,0.015654282187047796,0.008551628929967303
equilibrium_sigma_2,162.0,46.99617833201404,3.7411202093343707,2.27239431074377,1.944,2.1080875965872345,2.012000864685539,2.543578515926934,0.037204290642979254,2.4382568815976846,-0.14454008154296316,1.8117616672130126,-1.3082099170694486,-0.4799455202332003,0.5995785159269342,0.1640875965872346,1.7971202093343708,0.02217741764482062,0.03578798439402341,0.02163873165654629,0.00963873165654629,0.01010817273451153,0.3019355504743827,0.1185285546461671,0.0996387316565463,0.049638731656546295,0.12386784082512511,0.25482410773852376,0.23131975081652126,0.09276220971068015,0.021241713066837385,0.2390490869042081,0.6469469903182744,1.0,0.499267847815189,0.5698544935108766,1.7216359389638187,0.02859005725359287,0.01659005725359287,0.008978087864330964
equilibrium_sigma_2,163.0,45.99617833201404,3.7635693082334223,2.308345422290086,1.956,2.1300533336339056,2.022155746124997,2.5726520837775935,0.046401908600941066,2.5417360166371266,-0.10070012959340113,1.8191772010074043,-1.2459747292039647,-0.4318353199967715,0.6166520837775935,0.17405333363390563,1.8075693082334223,0.02272682764224976,0.03611393878282935,0.022300976428944554,0.010300976428944553,0.01020628605276852,0.3039423528149835,0.11881838265828228,0.10030097642894456,0.05030097642894456,0.12787524617456633,0.2640517002107606,0.23295922770895472,0.09639880348436775,0.021957932549256542,0.23927835975699052,0.6423649042093852,1.0,0.4930853608587904,0.5653839759689786,1.762850075153467,0.02959071738325747,0.01759071738325747,0.009430704080027219
equilibrium_sigma_2,164.0,44.99617833201404,3.7865864547247345,2.344621618564779,1.968,2.1527067085574876,2.0324232218980254,2.602759950693449,0.05606569880303369,2.6468968472824725,-0.05714149245653921,1.826465043130867,-1.183088511662918,-0.3837574283756672,0.6347599506934491,0.1847067085574876,1.8185864547247346,0.02331400782330051,0.036438185946248286,0.02301471006349976,0.011014710063499761,0.010333759263785807,0.3061051820106053,0.11903812182109955,0.10101471006349977,0.051014710063499766,0.13197516837591317,0.2736705957248259,0.2346904971853624,0.10021025783426268,0.022689603333121214,0.2395059349918502,0.6375942038407659,1.0,0.4866407008643666,0.5606299303141534,1.8048155275128355,0.030661252227641045,0.018661252227641045,0.00991147520972202
equilibrium_sigma_2,165.0,43.99617833201404,3.8102109473505648,2.38122129604365,1.98,2.1761013812671797,2.0428338774890884,2.6339745882328756,0.06622485902038511,2.753799028482972,-0.013865253610800155,1.8336229306512823,-1.1194939523824767,-0.33569410213349427,0.6539745882328756,0.1961013812671797,1.8302109473505648,0.023942062080635693,0.03676094112025999,0.023784343470935616,0.011784343470935616,0.010493078629811442,0.30843740445738066,0.1191844458195068,0.10178434347093562,0.05178434347093562,0.13616808277187703,0.28369500493784794,0.2365201084222922,0.1042048239328412,0.023436314904247538,0.2397311772569169,0.6326276839059944,1.0000000000000002,0.47992434669164186,0.5555760757620887,1.8475200498105533,0.03180707937406546,0.01980707937406546,0.01042258462087775
equilibrium_sigma_2,166.0,42.99617833201404,3.8344853344575665,2.4181430907912316,1.992,2.2002956366879447,2.053420893663257,2.66637410944158,0.0769108680447892,2.862506995447399,0.029128192172417133,1.8406485020894436,-1.0551284885504513,-0.2876250852518127,0.67437410944158,0.2082956366879447,1.8424853344575665,0.024614391335275543,0.03708246915209474,0.024614723818611982,0.012614723818611982,0.010686952474110011,0.31095370854124843,0.1192539858297773,0.10261472381861199,0.052614723818611986,0.14045448289906548,0.29413916092532444,0.23845520019574132,0.10839100156823046,0.024197581278304917,0.23995337339859332,0.6274580437548712,1.0,0.4729267621800326,0.550205606068559,1.8909486795626722,0.033034086442215616,0.021034086442215615,0.01096642186665231
equilibrium_sigma_2,167.0,41.99617833201404,3.859455727654302,2.4553859309238937,2.004,2.2253528463762344,2.0642202812192174,2.700042761117307,0.08815770275368973,2.973090410264488,0.07183921318140252,1.847539267484583,-0.989923798123665,-0.2395273166758653,0.6960427611173068,0.22135284637623442,1.8554557276543018,0.025334727110062502,0.03740309033016601,0.025511186389548947,0.013511186389548947,0.010918337138409076,0.313670261786512,0.11924334209158483,0.10351118638954895,0.05351118638954895,0.14483490277411498,0.3050172294373047,0.24050356524983132,0.11277751647938523,0.024972837138941956,0.24017172262678918,0.6220779237548836,1.0,0.4656384562770058,0.5445012405060905,1.9350835125457746,0.03434867816830489,0.02234867816830489,0.011545605869160092
equilibrium_sigma_2,168.0,40.99617833201404,3.885172151078806,2.4929490953098457,2.016,2.2513419855894665,2.0752711434988647,2.73507146577819,0.10000207978310938,3.0856246556532163,0.11426902538810779,1.8542925721045294,-0.9238052318581209,-0.19137459672098284,0.7190714657781898,0.2353419855894665,1.8691721510788062,0.026107169669991326,0.037723187053492084,0.02647961380416302,0.01447961380416302,0.011190466620661574,0.31660489031564554,0.11914909784205545,0.10447961380416303,0.054479613804163024,0.1493099436850076,0.31634320384695025,0.24267372288166644,0.11737329056516543,0.025761434359557467,0.24038532567868667,0.6164799493965903,0.9999999999999999,0.4580500534225433,0.5384452892357979,1.9799034635398824,0.03575782914905745,0.02375782914905745,0.012163011206411278
equilibrium_sigma_2,169.0,39.99617833201404,3.911688931398228,2.5308322794224063,2.028,2.2783382137595165,2.0866159706225837,2.7715584194154217,0.11248372516651228,3.2001913825300523,0.1564197890646406,1.860905552594542,-0.8566911774147814,-0.14313720521671033,0.7435584194154217,0.2503382137595165,1.8836889313982281,0.026936231480910483,0.03804321149748801,0.027526503827351632,0.015526503827351632,0.011506886497419672,0.319777284325308,0.11896783593542191,0.10552650382735164,0.055526503827351636,0.15388030624653845,0.32813078306602866,0.2449750009462262,0.12218740377673117,0.026562639067464148,0.24059317297423666,0.610656784181568,1.0,0.4501523753457607,0.532019735114361,2.0253840130354845,0.037269143156124285,0.025269143156124284,0.012821798043915478
equilibrium_sigma_2,170.0,38.99617833201404,3.9390651342950362,2.569035669434808,2.04,2.3064235276630454,2.098300970083902,2.8096097520904384,0.12564567587094033,3.3168791193526594,0.19829471939009502,1.8673750841191972,-0.7884923456804717,-0.0947814631722187,0.7696097520904384,0.26642352766304533,1.8990651342950362,0.027826886886297197,0.03836369446601723,0.028659047219378668,0.016659047219378668,0.011871492850359999,0.3232092339981172,0.11869615849601844,0.10665904721937867,0.05665904721937867,0.15854682861756575,0.3403932306266594,0.2474176286872752,0.12722904637082205,0.027375629442652524,0.2407941317875546,0.6046011923989708,0.9999999999999999,0.44193653548013817,0.5252063341256114,2.0714969397511878,0.03889092010556161,0.02689092010556161,0.013525446342644742
equilibrium_sigma_2,171.0,37.99617833201404,3.967365054182961,2.6075600258543132,2.052,2.3356874981798708,2.1103764391253947,2.849340259626545,0.13953461785180177,3.435783952753474,0.23989821335845485,1.8736977167623865,-0.7191109677503896,-0.0462692281896179,0.7973402596265449,0.2836874981798707,1.9153650541829608,0.028784629086572852,0.03868525566024017,0.029885217379082278,0.017885217379082278,0.012288577058747627,0.3269249011487342,0.11833070997134093,0.10788521737908228,0.05788521737908228,0.16331053194268064,0.3531432130828879,0.2500128420400312,0.13250746006977518,0.028199494481775052,0.24098693250267242,0.5983061129457773,1.0,0.43339404723446506,0.5179867367528215,2.118210038955873,0.04063223200898913,0.028632232008989133,0.01427779510869387
equilibrium_sigma_2,172.0,36.99617833201404,3.9966587650911336,2.6464067782482386,2.064,2.3662281034516672,2.122897185264131,2.8908742161084167,0.15420126608832807,3.5570102908909096,0.2812359956526038,1.8798695991005776,-0.6484398889831874,0.0024426880341218726,0.8268742161084166,0.3022281034516672,1.9326587650911335,0.029815535735703183,0.03900861564521757,0.031213873885902473,0.019213873885902472,0.012762877495190245,0.3309511329875833,0.11786820396436325,0.10921387388590248,0.05921387388590248,0.16817267427743407,0.36639261588149064,0.2527730033374889,0.13803186654826557,0.02903323400176531,0.24117015408041442,0.5917647453695547,1.0,0.4245169473594012,0.5103426326980122,2.165486826759359,0.042503009545574955,0.030503009545574954,0.015083087620096691
equilibrium_sigma_2,173.0,35.99617833201404,4.027022742108393,2.6855781329257122,2.076,2.3981526735737564,2.1359230024772216,2.934346278717695,0.16970079309199515,3.680671723313276,0.3223152865485386,1.8858863864407802,-0.5763615440799168,0.051403194070381145,0.8583462787176948,0.3221526735737563,1.951022742108393,0.030926344758603105,0.03933460985811804,0.032654882491695035,0.020654882491695035,0.013299639380030908,0.3353178257324092,0.11730545422750027,0.11065488249169504,0.06065488249169504,0.17313481449016535,0.3801523349022528,0.25571173769492256,0.14381138155388828,0.029875760206915968,0.2413422089381674,0.5849706493010284,1.0,0.41529793561549055,0.5022559213923404,2.213286230724344,0.04451414129604414,0.032514141296044144,0.015946023781103436
equilibrium_sigma_2,174.0,34.99617833201404,4.058540564558057,2.725077195820754,2.088,2.4315789647707193,2.149519211944328,2.979902498700505,0.18609331365053494,3.8068919940703045,0.36314499536163614,1.8917431307006338,-0.5027467941497409,0.10066770174629434,0.8919024987005049,0.34357896477071925,1.970540564558057,0.03212454235722208,0.039664205080820546,0.034219254668673336,0.022219254668673336,0.013904684322074638,0.3400583474808283,0.11663941019138406,0.11221925466867334,0.06221925466867334,0.17819888791198893,0.3944320419892976,0.2588440887585897,0.14985491287809463,0.03072590119835295,0.24150132753865738,0.5779178583848951,1.0,0.40573053186717056,0.49370891070748363,2.261562267350173,0.04667758819923762,0.03467758819923762,0.016871821026954836
equilibrium_sigma_2,175.0,33.99617833201404,4.091303714263104,2.7649081132929596,2.1,2.466636384448352,2.163757277936124,3.02770145511617,0.20344443514590482,3.9358061084721583,0.403735943446613,1.8974341482830162,-0.4274536030740257,0.15029903796372812,0.92770145511617,0.366636384448352,1.9913037142631036,0.03341846563569319,0.03999851889943814,0.03591931051836616,0.023919310518366158,0.014584491415751001,0.3452100318738368,0.11586719737639697,0.11391931051836615,0.06391931051836615,0.18336729583828526,0.409239923003938,0.2621866970003747,0.15617104033701198,0.03158240686555199,0.24164554309991768,0.5706010096975184,1.0,0.39580925158736147,0.4846845461493799,2.3102637071696823,0.0490065164648148,0.0370065164648148,0.017866285550128036
equilibrium_sigma_2,176.0,32.99617833201404,4.125412484974745,2.805076234145393,2.112,2.503467392743551,2.1787155115155397,3.0779155316301345,0.221825884750791,4.0675615984833735,0.4441011213181172,1.9029528615353175,-0.35032552599274946,0.20036850982091683,0.9659155316301344,0.391467392743551,2.0134124849747446,0.03481742286565841,0.04033884280018974,0.03776886973123122,0.025768869731231218,0.01534629219815898,0.3508147567613067,0.1149861629898202,0.11576886973123121,0.06576886973123121,0.18864301138078757,0.4245823872440704,0.2657580043390186,0.1627678759120054,0.03244395766551168,0.24177267697826044,0.5630154894442225,1.0,0.3855298005464728,0.4751666725673702,2.359333728358966,0.05151545306128269,0.03951545306128269,0.01893589606731738
equilibrium_sigma_2,177.0,31.99617833201404,4.160977022421129,2.845588296886577,2.124,2.542229111423545,2.194479877286441,3.1307323612387354,0.24131622728053959,4.202319977574431,0.48425598506524303,1.9082916084522843,-0.27118997718612575,0.25095715280810044,1.0067323612387353,0.4182291114235448,2.0369770224211288,0.03633183517533502,0.04068666971362276,0.039783476417718254,0.027783476417718254,0.016198182322402215,0.35691962550823714,0.1139939269399569,0.11778347641771826,0.06778347641771826,0.1940297046408123,0.4404637475217646,0.2695784895949972,0.16965290226147722,0.03330917686516526,0.24188032544414573,0.5551575954292118,1.0,0.3748892891604177,0.46514033000849614,2.4087095598488535,0.054220468953129375,0.04222046895312938,0.020087902903542232
equilibrium_sigma_2,178.0,30.99617833201404,4.198118518681596,2.886452647176022,2.136,2.5830951774976327,2.2111449216187165,3.1863564695363933,0.2620016905578755,4.340258422567044,0.5242187979776802,1.9134414141172513,-0.18985623771901594,0.30215719854529277,1.0503564695363932,0.4470951774976326,2.0621185186815962,0.03797340439995671,0.041043727030275645,0.041980665061826565,0.029980665061826565,0.017149253505322575,0.3635777729146259,0.1128884384247367,0.11998066506182656,0.06998066506182656,0.1995318907543161,0.4568858707019238,0.27367094016019833,0.17683278788306436,0.0341766469027448,0.24196584872259044,0.5470247164916004,1.0,0.36388646662971097,0.4545920848397285,2.4583221148908763,0.05713939706210369,0.045139397062103695,0.021330445979968693
equilibrium_sigma_2,179.0,29.99617833201404,4.236970589972357,2.9276794915453292,2.148,2.6262578870777418,2.2288148447818044,3.245011155362943,0.28397711924047697,4.481571731310477,0.5640110237983147,1.9183917160161938,-0.10611315453317899,0.3540738067496741,1.0970111553629427,0.47825788707774164,2.0889705899723565,0.039755313208100704,0.04141201638158967,0.04438027680144296,0.03238027680144295,0.01820975024735456,0.3708493236407362,0.11166803804584516,0.12238027680144295,0.07238027680144295,0.20515510499401224,0.4738477994855305,0.2780607663623987,0.18431317768307642,0.03504493058061023,0.24202636350242349,0.5386155282338899,1.0,0.35252197434469446,0.4435103962541508,2.5080956157715257,0.060292093281864245,0.04829209328186425,0.022672696132756687
