scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,human_to_automated_research_ratio,singularity_time_estimate,monopoly_foc_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
equilibrium_sigma_6.28,47.0,19.265847062177315,3.4312312586287983,1.9364470802132012,1.833,1.6227291228366252,2.5802313228651843,2.417910891367683,1.9188128000301186,-0.0520773086791273,-1.6661972390367004,-1.9364470802132012,2.894598266464403,0.958151186251202,0.6575360730195607,1.4638536916517586,-0.6846969611511414,0.28222008727923764,0.5849108913676828,-0.21027087716337478,1.5982312586287983,0.04847666644445023,0.056722346978108254,0.06879384262010513,0.029793842620105128,0.004443577289320114,0.0992548120226644,0.060254812022664396,-0.007831036088479237,0.3630116443033488,0.15625489669061005,0.11979384262010512,0.06979384262010511,0.3086757434594154,0.6913242565405846,0.4542841946663684,0.23681120547137158,0.21632474082065994,0.21582645383375448,0.23229208662373166,0.044931873771990344,0.27127688047978626,0.4514991591244918,1.0,0.36562958957353314,0.5288829172625287,1.3102917746805902,0.07207832380273513,8.156111403552545,2.9607634117249035,3.827581088823334,68.74825301830163,-7.431832926840798e-13,0.0,0.0,0.0,0.0,2.001557444092361e-08,5.373353463566932e-09,3.303225677708799e-08,2.052929672785586e-08
equilibrium_sigma_6.28,48.0,18.265847062177315,3.480854218216367,1.9937270586425755,1.8719999999999999,1.6947149982492022,2.5855025471249147,2.5206925669288642,2.0477771267424822,-0.06001510982241909,-1.7122000000144437,-1.9937270586425755,3.1480328828875717,1.1543058242449962,0.7495575234462393,1.4782403603145688,-0.6085511130110466,0.3708258106547618,0.6486925669288643,-0.17728500175079764,1.6088542182163672,0.05084363903459317,0.05785806422222191,0.07533422863035563,0.03633422863035563,0.006174724945621081,0.10642151868855976,0.06742151868855975,-0.008015513006665032,0.3828309958495625,0.15113213101730627,0.12633422863035562,0.07633422863035562,0.3254838363251505,0.6745161636748496,0.5044017943722766,0.24536950386701106,0.22105366828791267,0.21448604814735167,0.2550267741461594,0.043750874406676896,0.26341555445583814,0.4378067969913256,1.0,0.3320507977705746,0.49227997141168545,1.3251518526276067,0.08292242808326594,7.834499853309173,2.999289380825602,3.8888311482779034,68.6223351152092,-7.971401316808624e-14,0.0,0.0,0.0,0.0,2.4057069183958113e-08,6.179770216385716e-09,3.9272896532049906e-08,2.4450310328466562e-08
equilibrium_sigma_6.28,49.0,17.265847062177315,3.533082673211002,2.0522081309489737,1.911,1.7737355298419295,2.592748210232311,2.6310067529541685,2.186700702678415,-0.06804114079425738,-1.7590645298503504,-2.0522081309489737,3.4015987375542496,1.3493906066052759,0.8467502442061858,1.4879004421148971,-0.5274104541947758,0.4645864246231556,0.7200067529541685,-0.13726447015807053,1.6220826732110019,0.053703849325516625,0.05912871889731157,0.08288975456571676,0.04388975456571676,0.008409006979213554,0.11434822789979648,0.07534822789979648,-0.007997640383283766,0.40572652898702044,0.14573540223001574,0.13388975456571675,0.08388975456571675,0.34498658188509496,0.655013418114905,0.5554398377470988,0.2540849812101893,0.22497766210005174,0.21313690699480053,0.2775883143965255,0.04249294541143142,0.2556003660505873,0.4243183741414558,0.9999999999999999,0.29785530870944377,0.45473161384488286,1.3406352933105108,0.09455637689403068,7.49285266542769,3.040049104155121,3.951758613344828,68.45859717038987,-7.105427357601002e-15,0.0,2.220446049250313e-16,0.0,0.0,2.8814579201841273e-08,6.9680796688231794e-09,4.627835910320233e-08,2.9058546201221613e-08
equilibrium_sigma_6.28,50.0,16.265847062177315,3.588463064226451,2.1120386975779106,1.95,1.8608927596479932,2.6025256786383935,2.7497069358942494,2.33658824582018,-0.07591895354665557,-1.8070394074398852,-2.1120386975779106,3.6569118898917203,1.5448731923138097,0.9498639444125345,1.4914040272751474,-0.44005237949322384,0.5643524119054659,0.7997069358942495,-0.08910724035200679,1.6384630642264508,0.057168671371495755,0.06056218810619427,0.09164179051031315,0.052641790510313154,0.01125979694756283,0.12323067598352111,0.0842306759835211,-0.0077041713508752,0.432247850031252,0.1401098654436698,0.14264179051031317,0.09264179051031317,0.36782939252273367,0.6321706074772664,0.6069208530144043,0.2628761023523324,0.2280240654750318,0.21181870819183413,0.2997418293742086,0.041181781567491756,0.247933382118031,0.4111430069402686,1.0,0.26336302848034904,0.4166011917753072,1.3566240399900624,0.10689514214544227,7.13389551181632,3.083610997330202,4.0145141200777745,68.26468098876173,0.0,0.0,0.0,0.0,0.0,3.422478355580294e-08,7.628767034750794e-09,5.3687330886509343e-08,3.422920354621828e-08
equilibrium_sigma_6.28,51.0,15.265847062177315,3.6476700704401717,2.1733980997602855,1.989,1.9574953867092575,2.615522310370128,2.877871352072679,2.498716759443914,-0.08332061616293451,-1.856410993965127,-2.1733980997602855,3.9157994349374623,1.7424013351771768,1.0597516356142866,1.4867204501726032,-0.3449680135266846,0.671113615245641,0.8888713520726788,-0.03150461329074261,1.6586700704401716,0.061385350726407384,0.06219269134987822,0.10182507032675633,0.06282507032675633,0.014875756438652493,0.13332559660073073,0.09432559660073073,-0.007021913711602323,0.4631062737174434,0.13429464224409116,0.15282507032675632,0.10282507032675632,0.3948503824727566,0.6051496175272434,0.6583587098151811,0.2716598535678026,0.2301534790985965,0.21058562501787642,0.32127108300484003,0.03984177214916131,0.2405179049558014,0.3983692398901973,1.0,0.22889966442382864,0.3782530101550031,1.3729848682631862,0.11982925257133126,6.760176898013874,3.130680332909951,4.074384323990932,68.0476401140613,4.440892098500626e-16,0.0,-1.3273826482418372e-12,0.0,0.0,3.995575632853576e-08,7.97383428036147e-09,6.067328457703969e-08,3.952234566007018e-08
equilibrium_sigma_6.28,52.0,14.265847062177315,3.7115499915775345,2.236503619457672,2.028,2.0651216556074896,2.6325978413084896,3.0168744205033375,2.674720781019032,-0.08977398230164102,-1.9075133800862272,-2.236503619457672,4.18036045560588,1.9438568361482083,1.177357158821841,1.4708856253515963,-0.240269222593247,0.786008080744522,0.9888744205033375,0.03712165560748959,1.6835499915775345,0.06655323632657369,0.06406210913508106,0.11374800818515216,0.07474800818515215,0.019456071433827146,0.14497327668561155,0.10597327668561154,-0.005769434299196519,0.499236388439855,0.12832019183393095,0.16474800818515217,0.11474800818515217,0.427140260324884,0.572859739675116,0.7092481750358665,0.2803499590618572,0.2313607036063822,0.20951482546792477,0.34197502039932226,0.03849820573359642,0.23346302277926867,0.38606375108781266,1.0,0.19480372272596946,0.34005483233373646,1.3895642925005063,0.1332212568747082,6.373998879882288,3.182132180712115,4.127312139473949,67.81388951548765,-1.5829115795895632e-11,-4.440892098500626e-16,3.206324095117452e-13,0.0,0.0,4.504220302292694e-08,7.704094640015313e-09,6.547814491997261e-08,4.382433362731808e-08
equilibrium_sigma_6.28,53.0,13.265847062177315,3.7811847832924057,2.3016187419325487,2.067,2.185707021232776,2.6548457105597807,3.1684867573380204,2.8667101176888456,-0.09457124502417202,-1.9607418808301054,-2.3016187419325487,4.453057217982624,2.1514384760500755,1.3036667605513355,1.4394342129542732,-0.12355414630934658,0.9103112951047363,1.1014867573380203,0.11870702123277566,1.7141847832924055,0.07294976077786697,0.06622110518690935,0.1278226671557701,0.08882266715577009,0.025273749341931898,0.15863326557896684,0.11963326557896684,-0.003645301682730917,0.5418868701690003,0.12220466822947146,0.1788226671557701,0.12882266715577012,0.4661101779428648,0.5338898220571352,0.7590452741808251,0.28885352739355363,0.2316759486135601,0.20872141782892867,0.36166088741974184,0.03717789541284964,0.22689193546897007,0.37426928169843837,1.0,0.16143966629884715,0.3023838620425516,1.4061800747364759,0.146899446281411,5.977352206967821,3.2390486793315594,4.167102319525857,67.56922011496005,-1.6862067298006878e-12,-4.440892098500626e-16,5.440092820663267e-14,0.0,0.0,4.69985774742554e-08,6.4097014085273685e-09,6.447072106730012e-08,4.4573751748627766e-08
equilibrium_sigma_6.28,54.0,12.265847062177315,3.8579899567594036,2.3690621082030168,2.106,2.321668884969161,2.6836837909760227,3.3350210430613503,3.077439339299623,-0.09660501398005561,-2.01657084916813,-2.3690621082030168,4.736848163383033,2.367786055180016,1.439580310404547,1.3853913062348382,0.008291865631996798,1.0453765455322215,1.2290210430613504,0.21566888496916103,1.7519899567594037,0.08097397037130298,0.06872914919440652,0.14461016817072395,0.10561016817072394,0.032712287652704675,0.17494240750259848,0.13594240750259848,-0.00012940050364562694,0.5927580853658302,0.11594805856083637,0.19561016817072396,0.14561016817072397,0.5135439369488759,0.4864560630511241,0.8071335279552257,0.29706528588840514,0.2311672978790673,0.20838572605877795,0.38013265773451466,0.03591036963483657,0.22095686858572378,0.3630001040449251,1.0,0.12922053626999874,0.2656366033542855,1.422607220734196,0.16064680599548653,5.5718373010905236,3.302751610564333,4.184086685051509,67.31887203871119,-1.1723955140041653e-13,0.0,3.9968028886505635e-15,0.0,0.0,3.954363453351206e-08,3.7498649740896894e-09,5.0221445169196244e-08,3.6054347452019186e-08
equilibrium_sigma_6.28,55.0,11.265847062177315,3.9438708322810427,2.4392150468845486,2.145,2.476088333943773,2.720992168675082,3.5195537139826145,3.310561700492344,-0.09406335745592953,-2.075576414637231,-2.4392150468845486,5.0353822208169525,2.596167173932404,1.5856041531590945,1.2974088095512961,0.15939902143478668,1.1924607443454263,1.3745537139826145,0.3310883339437729,1.7988708322810427,0.09122336455632411,0.07165104701153713,0.164891407057671,0.125891407057671,0.04232517039345693,0.19481222317985214,0.15581222317985213,0.005711933622754017,0.6542163850232454,0.1095219389972803,0.215891407057671,0.16589140705767097,0.5715542658761903,0.4284457341238097,0.8527657900724734,0.3048576486104651,0.2299459015693283,0.20880531131725563,0.3971717230520087,0.03472988607461514,0.21586644386980036,0.35223194700357574,0.9999999999999999,0.09864692065144279,0.2302436756738401,1.4385542730939578,0.17418135629654846,5.158539524674998,3.374801079832408,4.162871629677502,67.06767251575091,-3.1086244689504383e-15,0.0,-8.881784197001252e-16,0.0,0.0,6.502266267083279e-09,3.0397162564810287e-10,7.461878920311804e-09,5.58877565060012e-09
equilibrium_sigma_6.28,56.0,10.265847062177315,4.041484821055533,2.5125216579332275,2.184,2.6529818831917473,2.7693283868853418,3.7262754923699037,3.571023136450116,-0.08384357050250046,-2.138463179989703,-2.5125216579332275,5.35328749364562,2.840765835712393,1.741152279358722,1.1562049338988898,0.3353867215412738,1.3522940511185724,1.5422754923699036,0.46898188319174716,1.8574848210555333,0.10463670519280975,0.07504406251382251,0.1897799210887058,0.1507799210887058,0.05493487837090698,0.2195953056083333,0.18059530560833328,0.015615356078191311,0.7296361245112297,0.10285135287687845,0.24077992108870583,0.19077992108870584,0.6422049942068121,0.3577950057931879,0.8949623647797391,0.3120633184697122,0.22817630341220785,0.2104987026024829,0.41250388434511837,0.03367873092039995,0.21193674490335596,0.3418806398311259,1.0,0.07037521559757479,0.19669144190976495,1.4536221528056048,0.1871209000573068,4.737807862417726,3.456875767413303,4.078647987219201,66.82028263634503,8.881784197001252e-16,0.0,2.220446049250313e-16,0.0,0.0,-2.2267378677054417e-08,2.756927880431803e-10,-2.2012488554157272e-08,-1.7311551643584e-08
equilibrium_sigma_6.28,57.0,9.265847062177315,4.1547045606917825,2.5894663306496537,2.223,2.857717769214132,2.832271973239576,3.961057759279679,3.8656794839573,-0.06041817017046203,-2.2060864503010063,-2.5894663306496537,5.696608752556064,3.1071424219064103,1.903033263411643,0.927740541169146,0.544118506258275,1.5241286763467898,1.738057759279679,0.6347177692141321,1.9317045606917826,0.1227667566952708,0.07892281796447266,0.22090312725136216,0.18190312725136215,0.07179719031197301,0.25135358896033466,0.21235358896033465,0.03284789963364787,0.8239488704586732,0.09578606245377601,0.2719031272513622,0.2219031272513622,0.7261731916697551,0.27382680833024486,0.9323398447914556,0.3184460588462352,0.22609504772967579,0.21441814763600364,0.4257447301272448,0.03281271280973182,0.20968140486568732,0.3317611521973361,1.0,0.045332303989724744,0.165551007464004,1.4672352980706944,0.19892296588303038,4.308890923250528,3.550305809141902,3.8919672794303835,66.58174635824678,4.440892098500626e-16,0.0,1.7763568394002505e-15,0.0,0.0,-7.208963041793748e-08,4.099069000895739e-09,-6.15009480287032e-08,-4.9893852188676036e-08
equilibrium_sigma_6.28,58.0,8.265847062177315,4.289454863850418,2.6704977275720134,2.262,3.0976580927576913,2.9149737494663075,4.2323158775653,4.204172794768152,-0.013833396533928788,-2.279430658374963,-2.6704977275720134,6.073466681012912,3.4029689534408982,2.0626152801334294,0.5514444644841547,0.7968700702531255,1.7040567209235882,1.9703158775653002,0.8356580927576913,2.027454863850418,0.14826414609322425,0.08318582978590301,0.2606727216467389,0.22167272164673887,0.0948429370701338,0.2931401536221401,0.2541401536221401,0.06309367901358165,0.9444627928689056,0.0880774027457633,0.31167272164673887,0.2616727216467389,0.8192346568500716,0.18076534314992843,0.9629032992916742,0.3236652067134381,0.2240345293580306,0.22236937023946493,0.4363341526005264,0.0322110471102278,0.2099226645985449,0.32153213569070094,1.0,0.0248547894745783,0.13749753709129695,1.4785576757638466,0.20881105792489524,3.869617246638162,3.654709512093563,3.5457340678737914,66.3591107542918,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,-1.4800288722360833e-07,1.0829052682348461e-08,-1.1469033101008108e-07,-9.01749339921043e-08
equilibrium_sigma_6.28,59.0,7.265847062177315,4.45509524407605,2.7558726656247594,2.301,3.383086654237131,3.0249347280183256,4.55190397004965,4.599585879857543,0.07239967591713325,-2.3594053841662648,-2.7558726656247594,6.494940090512026,3.7390674248872666,2.2030493507398887,-0.07086709897879073,1.1097702857617036,1.8841483315638679,2.2509039700496496,1.082086654237131,2.15409524407605,0.18539106306870318,0.08755236002841996,0.3125443800468903,0.2735443800468903,0.12683268432799555,0.3485666401292775,0.30956664012927754,0.11295952068168802,1.101649636505728,0.07947387002833611,0.36354438004689027,0.3135443800468903,0.906693648652228,0.09330635134777199,0.9842339096632376,0.3273077141278433,0.22240526455683957,0.23763696015109892,0.44359799419773,0.031996342349676375,0.21367143896613927,0.3107342244864544,1.0,0.010563280525630775,0.11321073402880424,1.486563798979738,0.2158387252766391,3.417479952926796,3.7648655479074167,2.9840429180964625,66.16640647560173,3.047739838279995e-11,0.0,-2.220446049250313e-15,0.0,0.0,-1.579540131191326e-07,-2.7391441614899037e-09,-1.4766916855979417e-07,-8.493469150216981e-08
equilibrium_sigma_6.28,60.0,6.265847062177315,4.665838620687976,2.8455642967748425,2.34,3.7282085950460826,3.1726224473103666,4.934707520146842,5.067135485551956,0.21823429897094382,-2.4462753677879867,-2.8455642967748425,6.975827964200295,4.130263667425453,2.3057576408947944,-1.0513641552131663,1.504147822024013,2.060118559732676,2.5947075201468426,1.3882085950460827,2.3258386206879758,0.2392421529177352,0.09183849511478517,0.3807995836753453,0.3417995836753453,0.17071866239037034,0.4197023342911166,0.3807023342911166,0.18073003874352622,1.3084835868949856,0.07018696759713794,0.43179958367534527,0.3817995836753453,0.9663372756174401,0.033662724382559905,0.9953335646624654,0.3292031392904503,0.22149527805199182,0.2650577656003829,0.4473366424479337,0.03236881893480471,0.22105141846226978,0.299243120154992,1.0000000000000002,0.003126511676148206,0.09287755918436597,1.4907642814023905,0.21953684587591804,2.9549425940099154,3.866493884478867,2.229126531588269,66.03360192513638,2.2651214237612294e-11,-4.440892098500626e-16,-1.1102230246251565e-13,-1.1102230246251565e-16,0.0,-5.106571301927154e-08,-5.408648971749752e-08,-1.702788886559503e-07,-2.6478941428376146e-08
equilibrium_sigma_6.28,61.0,5.265847062177315,4.940246879697976,2.939756494252935,2.379,4.151656752657862,3.3709158719152907,5.3969619844433945,5.6219112151388995,0.4356751853490288,-2.5395103956395157,-2.939756494252935,7.535086122671183,4.5953296284182485,2.3709179719828914,-2.44315073810369,2.0041899258691305,2.2500645805951804,3.0179619844433945,1.7726567526578623,2.561246879697976,0.3130403424929953,0.09678964222625226,0.47003007166061445,0.43103007166061447,0.22821475329226656,0.5080359255860145,0.46903592558601453,0.2544979297969263,1.5788790050321648,0.061302760957468345,0.5210300716606144,0.47103007166061445,0.9919505437635778,0.00804945623642217,0.999091721919871,0.3298448985010939,0.22117752679897407,0.3095116792016852,0.448596097587652,0.03361536386709557,0.22993550572014823,0.2878530328251042,1.0,0.0006085463136864665,0.07560092207631582,1.4921918788103596,0.22079535609866147,2.493557440231379,3.937025490223071,1.4430054348129198,66.00030025336748,0.0,0.0,3.1441516057384433e-13,-1.1102230246251565e-16,0.0,-1.3116469582685752e-07,-9.24031964416594e-08,-3.492780475400359e-07,-8.80652507306845e-08
equilibrium_sigma_6.28,62.0,4.265847062177315,5.299303585889528,3.040018661037358,2.418,4.677494848350167,3.6340436439007093,5.95886477128695,6.283723265587174,0.7287570095324929,-2.6395701598797983,-3.040018661037358,8.197843317110818,5.15782465607346,2.416727391416219,-4.249322718925571,2.636162993672249,2.496297510469869,3.54086477128695,2.259494848350167,2.881303585889528,0.40916883544490756,0.10440244000090236,0.5872013568234524,0.5482013568234524,0.3008034630466334,0.6208997757761736,0.5818997757761736,0.33326205099104556,1.9339435055256136,0.0539842243077972,0.6382013568234525,0.5882013568234524,0.9987282008391265,0.001271799160873499,0.9998859590443594,0.3299805258724795,0.22110974970199224,0.37535261697477873,0.44886185319248284,0.03605528667439828,0.23742618857943998,0.2776566715536789,1.0,7.640744027920475e-05,0.06007822825321453,1.4924939328101945,0.22106173936723783,2.0445905178017094,3.9541225533618674,0.8029718656046926,66.08226458856835,1.3322676295501878e-15,4.440892098500626e-16,1.7461587731304462e-12,0.0,0.0,5.58792456750723e-11,2.033781476562524e-11,1.0257772409261179e-10,3.651046132091551e-11
equilibrium_sigma_6.28,63.0,3.265847062177315,5.768414663266657,3.1505398562247415,2.457,5.340282456851693,3.9791182723069722,6.652272264956525,7.087605113550043,1.1076414417324543,-2.7500644836769945,-3.1505398562247415,9.00185057355819,5.851310717333449,2.456873535739927,-6.518614050247847,3.434078002393281,2.8554155288207936,4.195272264956525,2.883282456851693,3.311414663266657,0.5351891170247276,0.11805772936929461,0.7476719263697394,0.7086719263697394,0.3934372406212297,0.7748596747303438,0.7358596747303437,0.4285150924365766,2.4202179586961803,0.04877979230965407,0.7986719263697395,0.7486719263697394,0.9998735437361946,0.00012645626380536346,0.9999913915588488,0.32999852998530405,0.22110073611812564,0.46743691164533957,0.4488971205721353,0.04002727178485283,0.24179190759330646,0.26928370004970537,1.0,5.767655571335961e-06,0.04560988438036813,1.4925340387358637,0.22109711177229324,1.6118552803156938,3.901041096239308,0.37636176144051237,66.26204880041138,-4.440892098500626e-16,0.0,4.46753745109163e-13,-1.1102230246251565e-16,0.0,5.1360153574542267e-08,1.679395494891267e-08,8.816758467755648e-08,3.324042241459324e-08
equilibrium_sigma_6.28,64.0,2.265847062177315,6.386366418905897,3.2804231962680435,2.496,6.199047076005216,4.431958106080192,7.533919088977866,8.099131598117792,1.5975028877475168,-2.8799457127900414,-3.2804231962680435,10.013386908724422,6.732963712456379,2.4959931759560483,-9.39906171909225,4.452920534653018,3.41227030225073,5.037919088977866,3.7030470760052157,3.8903664189058973,0.7123983385113786,0.14493700732732714,0.9886561625440458,0.9496561625440457,0.5199173602868046,1.0066632879857096,0.9676632879857096,0.5597028483039779,3.150473219830442,0.04600483711939873,1.039656162544046,0.9896561625440459,0.9999931759793322,6.8240206677616655e-06,0.9999996735536936,0.3299999442546149,0.22110002791528216,0.5889011075688224,0.4488998907704169,0.045913386740159885,0.2419948640453483,0.26319185844407483,0.9999999999999999,2.1871902530889994e-07,0.03205134274316925,1.4925371893744481,0.22109989051055767,1.1953777131251553,3.766005472782959,0.1412918939355514,66.50593118494238,8.29407653668568e-11,0.0,7.191580664311914e-12,-2.220446049250313e-16,0.0,3.003517594635241e-07,9.539800771563023e-08,5.032330138154961e-07,1.9087341196488694e-07
equilibrium_sigma_6.28,65.0,1.2658470621773148,7.230310461298233,3.451231616412401,2.535,7.37822305002587,5.043030755630596,8.724655694253972,9.460676480635158,2.2545094608680767,-3.050754051076753,-3.451231616412401,11.374932174607215,7.923700558194814,2.5349998585324514,-13.23619555399373,5.80594036415817,4.324034460083951,6.189655694253972,4.84322305002587,4.695310461298233,1.005860236045501,0.2057805150327932,1.419617835036331,1.3806178350363312,0.7216526923553969,1.4236570199096312,1.3846570199096313,0.7769154068770168,4.456417681928277,0.046176218146534394,1.4706178350363313,1.4206178350363312,0.9999998585324612,1.4146753879451524e-07,0.9999999958736154,0.3299999992953607,0.22110000035285823,0.7342768275094786,0.44889999871394315,0.05400301880976973,0.23693026807770717,0.2601667143985799,1.0,2.764677660138659e-09,0.019542841302656818,1.492537311550034,0.22109999852137907,0.7942211562401585,3.539381204030163,0.03797069862073649,66.77157296563881,-2.0977708459213318e-10,0.0,3.510063351086501e-10,0.0,0.0,-4.098011234798804e-07,-1.22086402848387e-07,-6.617802381647664e-07,-2.410684034614974e-07
equilibrium_sigma_6.28,66.0,0.2658470621773148,8.525668127166504,3.7300400666299307,2.574,9.245760660830266,5.9529522594537605,10.58607899764678,11.600908232360947,3.2435607934877666,-3.3295625001902778,-3.7300400666299307,13.515163931234824,9.785123864604893,2.573999999596972,-19.058015491034496,7.8230427397419255,5.975950633537569,8.01207899764678,6.671760660830266,5.951668127166505,1.7257842870047384,0.3925207728398065,2.5392340695165956,2.5002340695165954,1.177566422277907,2.5227204012703974,2.4837204012703973,1.3003090547295921,7.849194150050288,0.05000777982250467,2.5902340695165953,2.5402340695165955,0.9999999995969722,4.0302783332890613e-10,0.9999999999948912,0.3299999999991276,0.22110000000043686,0.8813714467738283,0.4489000000683961,0.06309988967164672,0.2262377835300916,0.2617623267298656,1.0,3.4228975209771304e-12,0.008492955666870168,1.4925373131978024,0.2210999999281809,0.4053166475468604,3.181409058842812,0.005252544042923269,67.00581906090937,-1.5617018789271242e-10,-8.881784197001252e-16,-2.1500906655091967e-07,0.0,0.0,-7.103200627689432e-07,-1.470469145892217e-07,-9.627774444354031e-07,-2.328030501708156e-07
equilibrium_sigma_6.28,66.26584706217731,0.0,9.040481847788257,3.8493199075889892,2.5843680354249154,10.007082730196736,6.297377127744399,11.343066940782313,12.477176016436104,3.625463399659317,-3.448842341130801,-3.8493199075889892,14.391431715315626,10.542111807726638,2.584368035383746,-21.328965879067233,8.59721587692686,6.673354559968744,8.758698905357397,7.42271469477182,6.456113812363341,2.190070553297298,0.5152608528469099,3.2490000000000334,3.2100000000000333,1.4300804454437421,3.2362062267114724,3.1972062267114723,1.6302135399490532,10.0000000000001,0.05152608528469048,3.300000000000033,3.2500000000000333,0.9999999999588309,4.116906815454513e-11,0.9999999999996376,0.3299999999999381,0.22110000000003097,0.915860231603458,0.4489000000622066,0.06419364479902893,0.22400705532972756,0.2628992998090368,0.9999999999999999,2.427924528092262e-13,0.0058974483439315165,1.4925373132254671,0.22109999993755053,0.3022895622895592,3.0228956228956227,0.0024471092682779197,67.0553339710672,-1.3884449145962208e-10,0.0,-2.7048153672382114e-07,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
