sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.0,139.625,2.3491131687142235,1.327908739839033e-05,0.01001327908739839,0.01001327908739839,1.4165152407346764,0.05001470289058943,0.6029999999999999,0.06700000000000002,0.9967129121703342,0.011002705684077572,1.8501138966470387,7.750933845433983,1.470289058943218e-05,1.834227928545866e-05,0.00010785276468937462,0.004488999999999999,1.3200714255218467e-06,0.06250967992857451,0.06699999999999996,1.9702558589878303e-05,0.9329802974414102
1.0,139.75,2.3491170597644193,1.3223189740644778e-05,0.010013223189740645,0.010013223189740645,1.4165175870379445,0.05001463974604019,0.6029999999999999,0.06700000000000002,0.9967246713184085,0.01100257587646963,1.850117289596262,7.750951577595926,1.4639746040190013e-05,1.8261660499658758e-05,0.0001074155488918916,0.004488999999999999,1.3149843082097156e-06,0.06250968501569182,0.06699999999999996,1.9626631465816646e-05,0.9329803733685342
1.0,139.875,2.349120934449791,1.316755830360096e-05,0.010013167558303601,0.010013167558303601,1.4165199234732238,0.050014576909475805,0.6029999999999999,0.06700000000000002,0.9967363832037061,0.011002446593633364,1.8501206679898612,7.750969231915876,1.4576909475807684e-05,1.8181444381924414e-05,0.00010698032324721156,0.004488999999999995,1.309919145994396e-06,0.06250969008085402,0.0669999999999999,1.95510320297671e-05,0.9329804489679703
1.0,140.0,2.349124792846753,1.3112191739298937e-05,0.0100131121917393,0.0100131121917393,1.4165222500865917,0.05001451437930712,0.6029999999999999,0.06700000000000002,0.9967480480387124,0.011002317833186384,1.8501240318963479,7.750986808768813,1.4514379307125833e-05,1.8101628885531726e-05,0.00010654707771748893,0.004488999999999999,1.3048758332822008e-06,0.06250969512416674,0.06699999999999996,1.9475758705704483e-05,0.9329805242412943
1.0,140.125,2.3491286350315597,1.3057088695278898e-05,0.010013057088695279,0.010013057088695279,1.4165245669240303,0.05001445215393642,0.6029999999999999,0.06700000000000002,0.9967596660348643,0.011002189592758322,1.850127381384241,7.75100430852986,1.4452153936422504e-05,1.802221194124702e-05,0.00010611580230843708,0.004488999999999999,1.2998542650353165e-06,0.062509700145735,0.06699999999999996,1.940080992590024e-05,0.9329805991900741
1.0,140.25,2.349132461080282,1.300224781383176e-05,0.010013002247813832,0.010013002247813832,1.4165268740314096,0.05001439023175833,0.6029999999999999,0.06700000000000002,0.9967712374025564,0.011002061869990648,1.8501307165220642,7.751021731574119,1.4390231758329083e-05,1.7943191455328453e-05,0.00010568648706825966,0.004488999999999995,1.2948543367681012e-06,0.06250970514566326,0.0669999999999999,1.9326184130867177e-05,0.9329806738158692
1.0,140.375,2.349136271068814,1.294766773285265e-05,0.010012947667732853,0.010012947667732853,1.4165291714544948,0.05001432861115984,0.6029999999999999,0.06700000000000002,0.9967827623511469,0.01100193466253658,1.8501340373783375,7.751039078276712,1.432861115984417e-05,1.7864565311940736e-05,0.00010525912208821271,0.004488999999999999,1.2898759445439674e-06,0.06250971012405548,0.06699999999999996,1.925187976931294e-05,0.9329807481202307
1.0,140.5,2.3491400650728784,1.2893347085438447e-05,0.010012893347085439,0.010012893347085439,1.4165314592389453,0.050014267290520456,0.6029999999999999,0.06700000000000002,0.9967942410889633,0.011001807968061168,1.8501373440215856,7.7510563490127815,1.4267290520458484e-05,1.778633137214207e-05,0.00010483369750194198,0.004488999999999999,1.2849189849722905e-06,0.06250971508101505,0.06699999999999996,1.9177895298093884e-05,0.9329808221047019
1.0,140.625,2.3491438431680147,1.2839284499752482e-05,0.010012839284499753,0.010012839284499753,1.4165337374303126,0.05001420626821215,0.6029999999999999,0.06700000000000002,0.9968056738233072,0.01100168178424109,1.8501406365203334,7.751073544157447,1.4206268212154857e-05,1.7708487473495557e-05,0.0001044102034850284,0.004488999999999999,1.279983355205321e-06,0.06250972001664482,0.06699999999999996,1.9104229182168965e-05,0.9329808957708179
1.0,140.75,2.3491476054295948,1.2785478599718417e-05,0.010012785478599719,0.010012785478599719,1.4165360060740453,0.050014145542599545,0.6029999999999999,0.06700000000000002,0.9968170607604603,0.01100155610876463,1.8501439149431038,7.751090664085846,1.414554259954702e-05,1.763103143212312e-05,0.00010398863025543915,0.004488999999999999,1.2750689529351137e-06,0.06250972493104709,0.06699999999999996,1.9030879894553932e-05,0.9329809691201055
