sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.5,125.625,25675.159353979187,0.03653748006365124,0.04653748006365124,0.0345895056353753,640.5582359323378,0.08622922375532514,0.024948559309839795,0.6450514406901602,0.9999598958257018,0.00013970117567051676,8507.987737110154,62195.19096747355,0.03622922375532514,0.03794561049338364,0.0372302534122547,0.42409788060210435,2.3146403942412363e-06,0.2209512454476616,0.6574636592522747,3.588303580509381e-06,0.34253275244414483
1.5,125.75,25792.65123945049,0.03651298232942211,0.04651298232942211,0.034572672108663716,642.5294649138262,0.08620527332818283,0.024911338464153762,0.6450886615358462,0.9999602494602687,0.00013969715227005032,8546.592038328952,62490.78835964199,0.036205273328182824,0.03791805692635677,0.03720422474421486,0.42413441705649346,2.2939202312430764e-06,0.2209519505591215,0.6574823622642842,3.5559766711472547e-06,0.34251408175904463
1.5,125.875,25910.601528373063,0.03648854221843429,0.04648854221843429,0.03455587853449714,644.505405532361,0.08618137905036695,0.024874196950873714,0.6451258030491263,0.9999605997811412,0.0001396931380308699,8585.345830809974,62787.57465953324,0.036181379050366946,0.03789057034460792,0.03717825870760784,0.4241708770250243,2.27339655264705e-06,0.2209526526275493,0.65750102541275,3.523958492904881e-06,0.3424954506287571
1.5,126.0,26029.011780272926,0.036464159536804916,0.04646415953680492,0.03453912477755279,646.4860671695282,0.08615754073493077,0.024837134526155623,0.6451628654738443,0.9999609468212128,0.00013968913292083972,8624.249620332714,63085.553992283865,0.03615754073493077,0.03786315051729738,0.037152355085552466,0.42420726073819254,2.253067391427531e-06,0.2209533516682603,0.6575196488201946,3.4922459304485083e-06,0.3424768589338749
1.5,126.125,26147.883560143993,0.03643983409184715,0.046439834091847154,0.0345224107033333,648.4714592353732,0.08613375819560624,0.024800150946970263,0.6451998490530296,0.9999612906130331,0.0001396851369079666,8663.303914417113,63384.73049755278,0.03613375819560624,0.037835797214952456,0.03712651366250403,0.42424356842575595,2.2329308012600146e-06,0.22095404769647242,0.6575382326087416,3.4608359015231073e-06,0.3424583065553569
1.5,126.25,26267.218438547145,0.036415565692108,0.046415565692108,0.034505736178191894,650.4615911697631,0.08611003124678328,0.02476324597107742,0.6452367540289226,0.9999616311888105,0.00013968114996040036,8702.509222351737,63685.108329775765,0.036110031246783275,0.03780851020950491,0.037100734224291144,0.4242798003167471,2.2129848562923233e-06,0.22095474072731916,0.6575567769001096,3.42972535658303e-06,0.3424397933745338
1.5,126.375,26387.01799073459,0.03639135414688685,0.04639135414688685,0.03448910106901089,652.4564724275245,0.08608635970369234,0.024726419357300054,0.6452735806426999,0.9999619685804167,0.0001396771720464612,8741.86605494911,63986.69165596142,0.03608635970369234,0.03778128927380655,0.03707501655763215,0.42431595663921334,2.193227650926536e-06,0.22095543077583563,0.6575752818154894,3.3989112784410854e-06,0.34242131927323205
1.5,126.5,26507.283795654606,0.03636719926567613,0.04636719926567613,0.034472505242828105,654.4561124617302,0.08606274338259141,0.024689670865825058,0.6453103291341749,0.9999623028193895,0.00013967320313466983,8781.374924269227,64289.48465318986,0.03606274338259141,0.037754134181065456,0.03704936044957284,0.42435203761991647,2.173657299605849e-06,0.2209561178569588,0.6575937474753855,3.3683906819255264e-06,0.3424028841339326
1.5,126.625,26628.017437617327,0.036343100859055476,0.04634310085905548,0.03445594856743367,656.4605207512681,0.08603918210043542,0.024653000257686783,0.6453469997423131,0.9999626339369372,0.00013966924319369512,8821.03634408541,64593.49151280727,0.03603918210043541,0.03772704470574436,0.03702376568838218,0.42438804348483794,2.154271936578841e-06,0.2209568019855386,0.6576121739998729,3.338160613497918e-06,0.3423844878395137
1.5,126.75,26749.22050655924,0.036319058738812755,0.04631905873881276,0.03443943091145064,658.4697068049597,0.08601567567482492,0.024616407294690883,0.6453835927053091,0.999962961963942,0.0001396652921923421,8860.850829958837,64898.71644109606,0.036015675674824915,0.0377000206236815,0.03699823206367272,0.4244239744592575,2.1350697156793586e-06,0.2209574831763359,0.6576305615086426,3.308218150897834e-06,0.3423661302732065
