scenario,time,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_research_price,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,profit_shadow_ratio,ai_labor_ratio,monopoly_root_fallback,labor_root_fallback,human_to_automated_research_ratio,human_to_automated_service_ratio,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,monopoly_foc_log_error,capital_price_error,wage_foc_log_error,ai_price_foc_log_error,ai_share_definition_error,research_price_log_error,human_conditional_demand_log_error,automated_service_demand_log_error,automated_share_definition_error,research_scale_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
axm_sigma_xl_1_hm_1,20.0,1.3252601923739968,0.0014141309433686466,0.24,-0.2519113495434599,-0.419163735787789,0.03174761827541661,-0.6053555898626901,-0.8318463145184722,2.008501348087857,-0.0014141309433686466,0.1062515887674465,-3.9866692088436664,-3.988083339787035,-10.272854479644895,0.23997281488255376,-11.72374000256959,-11.722325871626222,-10.780169466838359,0.012819472356209699,7.808906083915833e-05,0.012520838182565656,0.0005208381825656562,0.012362080499584482,0.012325985159326536,0.00032598515932653546,0.0003262571215318921,0.09052083818256566,0.04052083818256566,2.7184747934277445e-05,0.9999728152520657,0.2,0.8660000000000001,0.11604399999999992,0.35000000000000014,0.017956,7.846149776327704e-06,0.22901274771383953,0.7530234061363842,1.0,0.5359999999999999,0.5360145714210132,7.462686567164179,0.11604399999999998,0.6379488169193438,0.17499291401550038,0.028146458655899008,0.014601339268930057,0.0,0.0,4.266891272758517,4.260861594160091,-0.20825238172458338,-0.4919113495434599,1.0852601923739968,-8.604228440844963e-16,0.0,2.7755575615628914e-17,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,1.6653345369377348e-16,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,8.881784197001252e-16,0.0,0.0,7.285243546657771e-07,-2.0432036013724904e-10,4.5448357562961894e-07,4.126816384123627e-07
axm_sigma_xl_1_hm_1,22.0,1.3507638475864798,0.0015718612556289702,0.264,-0.22695419973034797,-0.39451830685389067,0.05634467210588345,-0.5812050710412761,-0.8312487131790913,2.0083436177755973,-0.0015718612556289702,0.10658482402875291,-3.9619144247009395,-3.9634862859565683,-10.228914857227348,0.2639722673736397,-11.67920277881266,-11.677630917557032,-10.735965478342736,0.01268817576718509,7.964538115955929e-05,0.012438809055046775,0.0004388090550467745,0.012285606791394815,0.01227563690115585,0.00027563690115585057,0.0002759125969015175,0.09043880905504678,0.04043880905504678,2.77322418145734e-05,0.9999722677581854,0.2,0.8660000000000001,0.11604399999999992,0.3500000000000006,0.017956,8.004173611238079e-06,0.2287413801588166,0.7532946156675723,1.0,0.5359999999999999,0.5360148648938494,7.462686567164183,0.11604399999999998,0.638080315176231,0.1748703751091128,0.028140658116119335,0.01461237228890628,0.0,0.0,4.264342134578976,4.257644445694741,-0.20765532789411656,-0.490954199730348,1.0867638475864798,-2.7755575615628914e-16,0.0,5.551115123125783e-17,-4.440892098500626e-16,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,-3.3306690738754696e-16,5.551115123125783e-17,0.0,1.7763568394002505e-15,-8.881784197001252e-16,1.4432899320127035e-15,0.0,0.0,-7.269851230781027e-07,2.0750546773755114e-10,-4.537656160454734e-07,-4.1197785696778233e-07
axm_sigma_xl_1_hm_1,24.0,1.3760259653028186,0.0017327298297228622,0.28800000000000003,-0.20214793581589663,-0.3700139202901877,0.08085016588004001,-0.5570722427908809,-0.8307426641308662,2.008182749201503,-0.0017327298297228622,0.1068574519091664,-3.9372480623526886,-3.9389807921824116,-10.185090535334632,0.287971712099571,-11.634872407871722,-11.633139678042,-10.69190773528221,0.012578663384420138,8.122711835241695e-05,0.01237040676748074,0.0003704067674807389,0.012221450811027625,0.012233974600295544,0.00023397460029554382,0.00023425432362622622,0.09037040676748075,0.04037040676748074,2.828750033011473e-05,0.9999717124996699,0.2,0.8660000000000001,0.11604399999999992,0.35000000000000014,0.017956,8.16443873914741e-06,0.22851461729051076,0.75352121827075,1.0,0.5359999999999999,0.536015162529087,7.462686567164183,0.11604399999999998,0.6381822639010124,0.17476603266826132,0.028136162685312615,0.014622120787851182,0.0,0.0,4.262184714226773,4.2548058942295555,-0.20714983411996002,-0.49014793581589666,1.0880259653028186,-5.273559366969494e-16,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,5.551115123125783e-17,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0
axm_sigma_xl_1_hm_1,26.0,1.4010897494490946,0.001896787580866366,0.312,-0.17746553333663584,-0.3456261484451435,0.10528057050706563,-0.5329538012106503,-0.8303116958845864,2.008018691450359,-0.001896787580866366,0.10708016105634804,-3.912653599974519,-3.9145503875553853,-10.141362316801251,0.311971148480317,-11.590713221092063,-11.588816433511196,-10.647971257649733,0.012487021594296904,8.283548384582e-05,0.012313186125792096,0.0003131861257920955,0.012167393077048432,0.012199271310055715,0.0001992713100557146,0.00019955531734544563,0.0903131861257921,0.0403131861257921,2.8851103481930184e-05,0.9999711488965181,0.2,0.8660000000000001,0.11604399999999992,0.3499999999999993,0.017956,8.327112574402103e-06,0.22832454496065013,0.7537111279267756,1.0000000000000002,0.5359999999999999,0.5360154646376382,7.462686567164176,0.11604399999999998,0.6382597598676039,0.1746765833015948,0.02813274646003795,0.014630823918895251,0.0,0.0,4.2603482437138345,4.252274927178778,-0.20671942949293437,-0.48946553333663584,1.0890897494490945,-1.1657341758564144e-15,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-3.885780586188048e-16,5.551115123125783e-17,0.0,0.0,-2.220446049250313e-16,-1.887379141862766e-15,0.0,0.0,4.185166593631551e-07,-1.652234737643376e-10,2.6154392743400756e-07,2.3736142920789682e-07
axm_sigma_xl_1_hm_1,28.0,1.4259850031430459,0.0020640898475372538,0.336,-0.1528883373052604,-0.3213381609184329,0.12964725112026287,-0.5088474625626005,-0.8299444428614844,2.0078513891836876,-0.0020640898475372538,0.10726031972802957,-3.8881196170946506,-3.890183706942188,-10.097716995052622,0.3359705760704122,-11.546700646320332,-11.544636556472794,-10.604138841549682,0.012410550928301296,8.44714665548444e-05,0.01226546162082432,0.0002654616208243206,0.01212190361396404,0.012170062858832237,0.00017006285883223657,0.0001703513735472062,0.09026546162082433,0.040265461620824325,2.9423496708246388e-05,0.9999705765032918,0.2,0.8660000000000001,0.11604399999999992,0.3499999999999993,0.017956000000000017,8.492323693038246e-06,0.2281656952340676,0.7538698124422393,0.9999999999999999,0.5359999999999999,0.536015771458287,7.462686567164172,0.11604399999999997,0.6383163180474203,0.174599748814107,0.0281302537508779,0.014638646993961632,0.0,0.0,4.258783905213469,4.250002458557058,-0.20635274887973715,-0.48888833730526043,1.0899850031430458,-1.7763568394002505e-15,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.885780586188048e-16,-5.551115123125783e-17,0.0,-1.7763568394002505e-15,1.1102230246251565e-15,-1.1102230246251565e-16,0.0,0.0,-4.1799620572983975e-07,1.6732495323654693e-10,-2.613012289858635e-07,-2.3712126987970872e-07
axm_sigma_xl_1_hm_1,30.0,1.450739558573879,0.002234692859710591,0.36,-0.1283989242264965,-0.2971342448565225,0.15396082194239458,-0.4847510931149038,-0.8296302903903976,2.0076807861715147,-0.002234692859710591,0.10740480777997535,-3.8636354432603457,-3.8658701361200563,-10.054142244908192,0.359969994421457,-11.50281174370481,-11.500577050845099,-10.560394426986107,0.012346741847838037,8.613606412477084e-05,0.012225664717108155,0.00022566471710815453,0.012083558973677182,0.012145902431681704,0.0001459024316817041,0.00014619567581719561,0.09022566471710816,0.04022566471710816,3.00051283801059e-05,0.9999699948716199,0.2,0.8660000000000001,0.11604399999999992,0.350000000000001,0.017956000000000017,8.660201518316642e-06,0.22803295353151695,0.7540023862669646,0.9999999999999999,0.5359999999999999,0.5360160832313912,7.462686567164176,0.11604399999999997,0.6383552234967952,0.17453340716859542,0.028128539313331327,0.014645744878589717,0.0,0.0,4.257446207857261,4.247942745830235,-0.2060391780576054,-0.4883989242264965,1.0907395585738788,-1.304512053934559e-15,0.0,-5.551115123125783e-17,-4.440892098500626e-16,0.0,0.0,-3.552713678800501e-15,0.0,0.0,-1.6653345369377348e-16,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,-9.992007221626409e-16,3.1086244689504383e-15,0.0,0.0,0.0,2.981555974335137e-19,0.0,0.0
axm_sigma_xl_1_hm_1,32.0,1.4753785278589748,0.002408653896160684,0.384,-0.10398157141989345,-0.2730002307182179,0.1782308608469897,-0.4606627661887643,-0.8293596601582156,2.0075068251350654,-0.002408653896160684,0.10751983106813606,-3.8391914433193013,-3.841600097215462,-10.010626959397404,0.3839694030938701,-11.459025827961842,-11.45661717406568,-10.5167235345313,0.01229333765501478,8.78302634563092e-05,0.01219238386782883,0.00019238386782883046,0.01205107835962927,0.012125794395173028,0.00012579439517302823,0.00012609256816414893,0.09019238386782884,0.040192383867828835,3.059643804934922e-05,0.9999694035619506,0.2,0.8660000000000001,0.11604399999999992,0.3500000000000006,0.017956,8.830872928730214e-06,0.2279216996446125,0.7541134694824589,1.0000000000000002,0.5359999999999999,0.5360164001925819,7.462686567164183,0.11604399999999998,0.6383794407723653,0.17447564719839714,0.028127472241705198,0.014652257696549062,0.0,0.0,4.256294170096691,4.2460545673407335,-0.20576913915301032,-0.48798157141989346,1.091378527858975,-4.996003610813204e-16,0.0,-5.551115123125783e-17,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,-7.771561172376096e-16,1.5543122344752192e-15,0.0,0.0,2.4248939428823946e-07,-1.432332436386791e-10,1.5169300046635747e-07,1.3766095374387333e-07
axm_sigma_xl_1_hm_1,34.0,1.49991928998012,0.002586033932193754,0.40800000000000003,-0.0796253920978412,-0.24892633735036848,0.2024639995230867,-0.43658114353784017,-0.829125920117741,2.0073294450990318,-0.002586033932193754,0.10760967908183305,-3.8147809246071707,-3.8173669585393646,-9.967163496234813,0.4079688017294926,-11.415328624758777,-11.412742590826584,-10.473116179341933,0.012248776996381779,8.955491901212751e-05,0.012164642843099864,0.0001646428430998638,0.012023575781077538,0.01210889301204296,0.00010889301204295918,0.00010919629370070849,0.09016464284309987,0.04016464284309987,3.1197783846428635e-05,0.9999688022161536,0.2,0.8660000000000001,0.11604399999999992,0.35000000000000014,0.017956,9.00444130259805e-06,0.22782873375933346,0.7542062617993639,0.9999999999999999,0.5359999999999999,0.5360167225338477,7.462686567164179,0.11604399999999998,0.6383910177147195,0.1744251457772446,0.02812696216227792,0.014658282772284223,0.0,0.0,4.255299419986102,4.244309287846466,-0.20553600047691334,-0.4876253920978412,1.0919192899801198,-1.0547118733938987e-15,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-1.1102230246251565e-16,0.0,0.0,2.498001805406602e-16,-1.1102230246251565e-16,0.0,0.0,-2.4231249479145234e-07,1.4469563275418956e-10,-1.5161054225942827e-07,-1.3757785569459835e-07
axm_sigma_xl_1_hm_1,36.0,1.5243780774231275,0.002766894742582654,0.432,-0.05532021660432507,-0.22490343448150846,0.22666643289516153,-0.4125049741111501,-0.8289228749834128,2.007148584288643,-0.002766894742582654,0.10767835713551022,-3.790397630424707,-3.7931645251672896,-9.92374472728786,0.4319681899672392,-11.371706810677498,-11.368939915934915,-10.42956304331433,0.012211605466271792,9.13108945788526e-05,0.012141531732293077,0.00014153173229307717,0.012000225521593674,0.012094938884340906,9.493888434090533e-05,9.524745416653047e-05,0.09014153173229308,0.04014153173229308,3.180952682707691e-05,0.9999681904731729,0.2,0.8660000000000001,0.11604399999999992,0.3499999999999993,0.017956,9.181010863241532e-06,0.2277510644576157,0.7542837545315212,1.0000000000000002,0.5359999999999999,0.5360170504487459,7.462686567164179,0.11604399999999998,0.6383918669714352,0.1743806688916468,0.028126924744803238,0.014663911254514609,0.0,0.0,4.2544354898551475,4.242680185010789,-0.20533356710483847,-0.48732021660432506,1.0923780774231275,-7.494005416219807e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,-5.551115123125783e-17,0.0,-1.7763568394002505e-15,4.996003610813204e-16,-1.1102230246251565e-15,0.0,0.0,0.0,6.776263578034403e-20,0.0,0.0
axm_sigma_xl_1_hm_1,38.0,1.5487695455874735,0.002951298996644036,0.456,-0.03105686218523207,-0.20092328730950076,0.2508437550604503,-0.38843312684091935,-0.8287449303010749,2.006964180034581,-0.002951298996644036,0.10772947969010838,-3.7660359040053564,-3.768987203002,-9.880364231929402,0.45596756745019007,-11.328148370636699,-11.325197071640055,-10.386055725828129,0.01218051264178624,9.30990515089079e-05,0.012122230350654302,0.00012223035065430168,0.011980283301323776,0.012083353962476034,8.335396247603419e-05,8.366798669395825e-05,0.09012223035065431,0.040122230350654306,3.2432023880508604e-05,0.9999675679761195,0.2,0.8660000000000001,0.11604399999999992,0.3500000000000006,0.017956000000000017,9.36068463207587e-06,0.22768598926092248,0.7543486500544454,0.9999999999999999,0.5359999999999999,0.5360173841286024,7.462686567164172,0.11604399999999997,0.6383837142874401,0.17434110348823928,0.028127283948717875,0.014669225669939383,0.0,0.0,4.253678503036248,4.241143132849681,-0.2051562449395497,-0.4870568621852321,1.0927695455874735,-1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,-3.3306690738754696e-16,-1.1102230246251565e-16,0.0,1.7763568394002505e-15,4.996003610813204e-16,2.1094237467877974e-15,0.0,0.0,1.4120446943308163e-07,-1.317641381746136e-10,8.838249296837242e-08,8.024325366673413e-08
axm_sigma_xl_1_hm_1,40.0,1.5731038574008744,0.0031393126626106382,0.48,-0.0068289574863464875,-0.17698021272654507,0.27499984874506567,-0.3643648122346611,-0.8285882030366369,2.0067761663686157,-0.0031393126626106382,0.10776554762890472,-3.741691796654776,-3.7448311093173863,-9.837017606447478,0.47996693387036754,-11.284645017890341,-11.28150570522773,-10.342588441020567,0.012154590259587726,9.492017363605751e-05,0.01210617036653188,0.00010617036653188042,0.011963233146682704,0.012073646685462278,7.364668546227734e-05,7.396631884129534e-05,0.09010617036653189,0.040106170366531885,3.306558295398978e-05,0.999966934417046,0.2,0.8660000000000001,0.11604399999999992,0.3499999999999993,0.017955999999999982,9.543551504891607e-06,0.22763163390730845,0.7544028225411865,0.9999999999999998,0.5359999999999999,0.5360177237385091,7.462686567164183,0.116044,0.638367751424105,0.17430567686763723,0.028127987292501502,0.014674283624236978,0.0,0.0,4.253011887880435,4.239681289213241,-0.20500015125493432,-0.48682895748634647,1.0931038574008745,-2.7755575615628914e-16,0.0,5.551115123125783e-17,-4.440892098500626e-16,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-1.6653345369377348e-16,0.0,0.0,0.0,3.3306690738754696e-16,-1.1102230246251565e-15,0.0,0.0,-1.411442614399766e-07,1.3284800985517188e-10,-8.835444633738254e-08,-8.021414111408776e-08
axm_sigma_xl_1_hm_1,42.0,1.5973905066415033,0.003331002463629218,0.504,0.017369450048499546,-0.1530689080026808,0.2991383418022994,-0.34029929162596523,-0.8284490650257097,2.006584476567596,-0.003331002463629218,0.10778889590565088,-3.7173616137965224,-3.7206926162601515,-9.793700748095993,0.503966288916674,-11.241189021527925,-11.237858019064296,-10.299155792934899,0.012132991273483634,9.677505479674362e-05,0.012092821569107896,9.28215691078961e-05,0.011948593685486116,0.012065665843547693,6.566584354769298e-05,6.599124133688239e-05,0.0900928215691079,0.0400928215691079,3.371051511371375e-05,0.9999662894848863,0.2,0.8660000000000001,0.11604399999999992,0.3500000000000006,0.017956000000000017,9.72970127836924e-06,0.22758624675242956,0.7544480235462921,1.0,0.5359999999999999,0.5360180694452312,7.462686567164176,0.11604399999999997,0.6383450907080428,0.1742736677475021,0.028128985812491295,0.014679139088497295,0.0,0.0,4.252420173431828,4.238278916713674,-0.20486165819770058,-0.48663054995150046,1.0933905066415033,-1.1657341758564144e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,5.551115123125783e-17,0.0,1.7763568394002505e-15,2.220446049250313e-16,1.6653345369377348e-15,-1.1102230246251565e-16,0.0,0.0,2.439454888092385e-19,0.0,0.0
axm_sigma_xl_1_hm_1,44.0,1.6216380683597293,0.0035264359349016505,0.528,0.04154373780960008,-0.12918459250217018,0.32326251211925644,-0.31623589617828995,-0.8283242380712894,2.0063890430963243,-0.0035264359349016505,0.10780163171107876,-3.6930420100082935,-3.6965684459431953,-9.750409967072105,0.5279656322792108,-11.197773413549617,-11.194246977614716,-10.255752920762019,0.012114951621725406,9.8664491686825e-05,0.012081705575433331,8.170557543333082e-05,0.011935930550359956,0.012059074468635647,5.907446863564689e-05,5.9405778553123234e-05,0.09008170557543334,0.040081705575433335,3.4367130225860455e-05,0.9999656328697741,0.2,0.8660000000000001,0.11604399999999992,0.35000000000000014,0.017956,9.919223403506172e-06,0.22754824527611392,0.7544858355004828,1.0000000000000002,0.5359999999999999,0.5360184214148922,7.462686567164179,0.11604399999999998,0.6383167351902281,0.1742444248584181,0.028130235367632705,0.014683840988706664,0.0,0.0,4.251889389901402,4.23692178103363,-0.20473748788074358,-0.48645626219039995,1.0936380683597293,-6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.885780586188048e-16,1.1102230246251565e-16,0.0,0.0,-4.440892098500626e-16,3.3306690738754696e-16,0.0,0.0,8.24642600039116e-08,-1.268492325339366e-10,5.16298126543302e-08,4.692786855636788e-08
axm_sigma_xl_1_hm_1,46.0,1.6458524975504185,0.0037256837164274526,0.552,0.0656976429224968,-0.10532397543695077,0.347374639676842,-0.292174155992233,-0.8282114419114972,2.0061897953147985,-0.0037256837164274526,0.10780521249140967,-3.668730634669182,-3.67245631838561,-9.707142752842682,0.5519649636770041,-11.154393403160398,-11.150667719443971,-10.212376491153131,0.012099941189769363,0.0001005892373390271,0.01207249054120476,7.249054120475953e-05,0.011924942167916265,0.012053585834878325,5.358583487832455e-05,5.392319824693015e-05,0.09007249054120477,0.040072490541204764,3.5035709231162405e-05,0.9999649642907689,0.2,0.8660000000000001,0.11604399999999992,0.350000000000001,0.017956,1.0112198983088012e-05,0.2275165310683746,0.7545173567326422,0.9999999999999999,0.5359999999999999,0.5360187797981114,7.462686567164179,0.11604399999999998,0.6382833758990034,0.17421749496445826,0.0281317055684076,0.01468842370729007,0.0,0.0,4.251409820153667,4.235599881518103,-0.20462536032315803,-0.48630235707750324,1.0938524975504185,-6.661338147750939e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-3.552713678800501e-15,0.0,0.0,-3.885780586188048e-16,1.1102230246251565e-16,0.0,1.7763568394002505e-15,-8.326672684688674e-16,2.886579864025407e-15,0.0,0.0,-8.244382188223043e-08,1.2771120067782502e-10,-5.1620300490703985e-08,-4.691772132955907e-08
axm_sigma_xl_1_hm_1,48.0,1.6700393579084925,0.003928817188550371,0.5760000000000001,0.08983465754623055,-0.08148398884857444,0.37147685545876974,-0.2681136308224371,-0.8281085452783017,2.005986661842675,-0.003928817188550371,0.10780099858774378,-3.6444252854151307,-3.648354102603681,-9.663896771575825,0.5759642828257363,-11.111044525260352,-11.107115708071802,-10.169023399349419,0.012087465253369845,0.00010255005543464875,0.012064866716082749,6.486671608274888e-05,0.011915347001385385,0.012049111596188863,4.9111596188863155e-05,4.945515534343636e-05,0.09006486671608276,0.04006486671608275,3.5716536413113026e-05,0.9999642834635869,0.2,0.8660000000000001,0.11604399999999992,0.3499999999999993,0.017956000000000017,1.0308710085419126e-05,0.22749007777028538,0.7545436135196293,1.0,0.5359999999999999,0.5360191447473015,7.462686567164176,0.11604399999999997,0.6382456571969467,0.17419245468958075,0.028133368080966413,0.014692919495032295,0.0,0.0,4.250972386902457,4.234303858761407,-0.20452314454123033,-0.4861653424537695,1.0940393579084924,-1.27675647831893e-15,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,3.885780586188048e-16,0.0,0.0,-1.7763568394002505e-15,1.1102230246251565e-16,-2.4424906541753444e-15,0.0,0.0,0.0,1.7618285302889447e-19,0.0,0.0
axm_sigma_xl_1_hm_1,50.0,1.6942036764542228,0.00413590850575718,0.6,0.1139579377906289,-0.05766187013370572,0.39557108606159747,-0.24405392114671057,-0.8280136212901235,2.005779570525469,-0.00413590850575718,0.1077902172190372,-3.620123963495097,-3.624259872000854,-9.620669931326212,0.5999635894403857,-11.067722761022559,-11.063586852516801,-10.125690853742917,0.012077077261333835,0.00010454771596411844,0.012058554476055368,5.8554476055367594e-05,0.011906890822704182,0.012045454879417175,4.5454879417174826e-05,4.580477273857797e-05,0.09005855447605537,0.04005855447605537,3.6409896757797106e-05,0.9999635901032422,0.2,0.8660000000000001,0.11604399999999992,0.35000000000000014,0.017956,1.0508838982300447e-05,0.22746795810149054,0.7545655330595273,1.0000000000000002,0.5359999999999999,0.5360195164152528,7.462686567164183,0.11604399999999998,0.638204159449154,0.17416892139574777,0.028135197388086838,0.014697357651762466,0.0,0.0,4.250568886801068,4.233025227281252,-0.2044289139384025,-0.4860420622093711,1.0942036764542227,-3.3306690738754696e-16,0.0,-1.1102230246251565e-16,4.440892098500626e-16,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,-1.6653345369377348e-16,1.6653345369377348e-16,0.0,1.7763568394002505e-15,7.771561172376096e-16,1.6653345369377348e-15,-1.1102230246251565e-16,0.0,4.8238453719332e-08,-1.2606783039638848e-10,3.020287201935257e-08,2.7512217871950018e-08
axm_sigma_xl_1_hm_1,52.0,1.7183489487373513,0.004347032860631872,0.624,0.1380696808643872,-0.033855729023131054,0.41965867497643844,-0.21999474344311576,-0.8279253261873474,2.0055684461705936,-0.004347032860631872,0.1077737155116355,-3.595825250225381,-3.600172283086013,-9.577460832103702,0.6239628832524508,-11.024425366697276,-11.020078333836643,-10.082376957710233,0.01206846722234415,0.00010658296629881336,0.012053359745116295,5.3359745116294405e-05,0.01189939690613638,0.012042448114873733,4.244811487373254e-05,4.280447750087957e-05,0.0900533597451163,0.0400533597451163,3.711605873127799e-05,0.9999628839412688,0.2,0.8660000000000001,0.11604399999999992,0.3499999999999993,0.017956,1.0712663177970642e-05,0.2274495281613784,0.7545837591754437,1.0,0.5359999999999999,0.536019894945902,7.462686567164179,0.11604399999999998,0.6381592803092918,0.17414662801326414,0.028137176021787856,0.014701758985509057,0.0,0.0,4.2501935989526505,4.231757966894169,-0.20434132502356156,-0.4859303191356128,1.0943489487373514,-1.1102230246251565e-15,0.0,1.1102230246251565e-16,-4.440892098500626e-16,0.0,0.0,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,-5.551115123125783e-17,0.0,-1.7763568394002505e-15,-1.1102230246251565e-16,-2.6645352591003757e-15,0.0,0.0,-4.8231575983104236e-08,1.2680374218904718e-10,-3.0199673673250715e-08,-2.7509044892709555e-08
axm_sigma_xl_1_hm_1,54.0,1.742478441247004,0.004562266190663855,0.648,0.16217194057484652,-0.010063806059584623,0.4437408785210924,-0.19593583147823726,-0.8278424033801199,2.0053532128405616,-0.004562266190663855,0.10775228367082212,-3.571527813350695,-3.5760900795413586,-9.534268178016546,0.6479621639898773,-10.98114978980289,-10.976587523612226,-10.039079948975035,0.012061345726311679,0.00010865656505344976,0.012049101315628453,4.910131562845324e-05,0.011892700187893686,0.012040039626599025,4.00396265990248e-05,4.040259504339838e-05,0.09004910131562846,0.04004910131562846,3.7835294349925015e-05,0.99996216470565,0.2,0.8660000000000001,0.11604399999999992,0.3499999999999997,0.017956,1.0920261202136855e-05,0.22743418635459953,0.7545988933841984,1.0,0.5359999999999999,0.5360202804850897,7.462686567164176,0.11604399999999998,0.6381113900065966,0.17412532487685004,0.028139287718738852,0.014706143058715785,0.0,0.0,4.249841175580322,4.230496430361707,-0.20425912147890762,-0.4858280594251535,1.0944784412470039,-1.1657341758564144e-15,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-5.551115123125783e-17,0.0,0.0,1.6653345369377348e-16,2.220446049250313e-16,0.0,0.0,0.0,-4.0657581468206416e-20,0.0,0.0
axm_sigma_xl_1_hm_1,56.0,1.7665951064880492,0.004781685197598862,0.672,0.18626657411941605,0.01371547920398175,0.46781883348283454,-0.17187694277346519,-0.8277637158071738,2.005133793833627,-0.004781685197598862,0.10772663394080989,-3.547230439382018,-3.5520121245796172,-9.491090815331178,0.6719614313786731,-10.937893739544577,-10.933112054346978,-9.99579824898671,0.012055451447464657,0.00011076927946628132,0.012045615557233318,4.5615557233317366e-05,0.011886651530606647,0.012038114267930944,3.811426793094361e-05,3.8483976989633906e-05,0.09004561555723332,0.04004561555723332,3.856787756722662e-05,0.9999614321224328,0.2,0.8660000000000001,0.11604399999999992,0.3499999999999997,0.017956,1.113171214437527e-05,0.2274213891585566,0.754611479129299,1.0,0.5359999999999999,0.5360206731796966,7.462686567164183,0.11604399999999998,0.6380608212416812,0.1741047860959424,0.028141517865110738,0.014710527710240522,0.0,0.0,4.249506779049414,4.22923547949787,-0.2041811665171655,-0.485733425880584,1.094595106488049,-6.106226635438361e-16,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-2.7755575615628914e-16,0.0,0.0,0.0,-6.661338147750939e-16,-1.6653345369377348e-15,0.0,0.0,2.824124206018963e-08,-1.2793119894601718e-10,1.7679235938053428e-08,1.6168357087203988e-08
axm_sigma_xl_1_hm_1,58.0,1.790701000697724,0.005005369635418089,0.6960000000000001,0.21035487755083637,0.03748319522943461,0.49189333559281617,-0.14781790244392948,-0.8276884674721614,2.0049101093958077,-0.005005369635418089,0.1076972558053313,-3.5229322528342175,-3.5279376224696355,-9.447927997872704,0.6959606851536425,-10.89465567375109,-10.889650304115673,-9.952530805057744,0.012050602933918603,0.00011292186733728794,0.012042788880660689,4.278888066068867e-05,0.01188114711779513,0.012036574023895422,3.657402389542139e-05,3.6950607100127986e-05,0.0900427888806607,0.04004278888066069,3.931407353910597e-05,0.9999606859264609,0.2,0.8660000000000001,0.11604399999999992,0.3499999999999993,0.017956,1.1347092555717732e-05,0.22741075907069228,0.754621893836752,1.0,0.5359999999999999,0.5360210731718892,7.462686567164179,0.11604399999999998,0.6380077995398611,0.17408485332782606,0.028143856568759944,0.014714925826416536,0.0,0.0,4.249187022770383,4.227971411354142,-0.2041066644071839,-0.4856451224491637,1.0947010006977238,-7.771561172376096e-16,0.0,1.1102230246251565e-16,-4.440892098500626e-16,0.0,0.0,1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,5.551115123125783e-17,0.0,-1.7763568394002505e-15,3.885780586188048e-16,-1.7763568394002505e-15,0.0,0.0,-2.8238977059502623e-08,1.2860032675798654e-10,-1.7678181356284295e-08,-1.6168014968509503e-08
