scenario,sigma_xl,sigma_hm,horizon,acceptance_tolerance,solver_tolerance,time,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_research_price,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,profit_shadow_ratio,ai_labor_ratio,monopoly_root_fallback,labor_root_fallback,human_to_automated_research_ratio,human_to_automated_service_ratio,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,monopoly_foc_log_error,capital_price_error,wage_foc_log_error,ai_price_foc_log_error,ai_share_definition_error,research_price_log_error,human_conditional_demand_log_error,automated_service_demand_log_error,automated_share_definition_error,research_scale_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1070.0,14.163349773361599,3.358555753459254,12.84,12.604591269784354,7.184881750464514,12.867721581196442,12.229576352219576,-0.7992305189651017,0.8352991393662101,-3.358555753459254,-1.4954074666500106,10.574274310154149,7.2157185566948945,3.7035554268246607,12.83989232474255,4.225571725541264,7.584127479000518,5.957475154379386,0.012319518297616315,0.005077876482823781,0.01232953309750625,0.0003295330975062495,0.002650899791359275,0.012306742876923238,0.0003067428769232376,0.00040564287507383057,0.09032953309750626,0.040329533097506254,0.00010766946067815483,0.9998923305393218,0.3472637973044122,0.9849119900379064,0.09066943677106158,0.7893890697001036,0.0035104781542455122,0.0001765070294176348,0.22767128682060175,0.768641727995735,1.0,0.4373332558060438,0.4373803483122577,66.27779293045114,0.22915626603971062,0.09785347450650889,0.02678502625497478,0.035874844219374244,0.10376588588917943,0.0,0.0,0.5933230246404112,0.020639015210516035,0.027721581196441747,-0.2354087302156458,1.323349773361599,2.2293278334473143e-13,0.0,0.0,0.0,5.551115123125783e-17,0.0,8.881784197001252e-16,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1072.0,14.187986621721826,3.368714555369215,12.864,12.629248030936944,7.190171997272724,12.892332919782724,12.254175126290333,-0.7984220694447615,0.8338152857802985,-3.368714555369215,-1.5032664229418704,10.599995397800983,7.231280842431769,3.710128257200383,12.863894185059696,4.24392025686763,7.612634812236846,5.9813827963795125,0.012317329310769669,0.005080922278488632,0.012327228840927053,0.00032722884092705254,0.0026392952997144337,0.012304599484147971,0.00030459948414797086,0.0004028116055829756,0.09032722884092706,0.04032722884092706,0.00010580934210176821,0.9998941906578982,0.3471339086438298,0.9850423116606908,0.09052975522347505,0.791206631948182,0.0034788549477240936,0.00017540505424330544,0.22766909752949452,0.7686766424685381,0.9999999999999999,0.43742028120863397,0.4374665692585188,66.85525044484031,0.22910086384364187,0.09696100737312591,0.026540057883755026,0.03587890680979356,0.10394443647663533,0.0,0.0,0.5863772063375834,0.020191237515750825,0.028332919782723565,-0.23475196906305662,1.3239866217218257,3.859135233597044e-13,0.0,0.0,1.7763568394002505e-15,-5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,8.881784197001252e-16,-8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,1.3182538064621108e-09,1.1392751412403479e-10,4.039379230408313e-10,4.0353915702062704e-08
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1074.0,14.212619098877871,3.378879430970093,12.888,12.65390019174439,7.195439070211023,12.916939979133033,12.278769666422892,-0.7976192725427698,0.832341080826696,-3.378879430970093,-1.5111512359688146,10.625704981062057,7.246825550091964,3.7166655572793186,12.887896016929075,4.262228026351426,7.641107457321519,6.005295316316318,0.012315147689522958,0.0050839501823268084,0.012324932950150101,0.00032493295015010096,0.0026277435820622613,0.012302463860793367,0.0003024638607933665,0.00039999049438455003,0.09032493295015011,0.040324932950150105,0.00010397766487332951,0.9998960223351266,0.3470049095254093,0.9851717407761728,0.09039098549609843,0.7930126907590581,0.003447470762758168,0.0001743035997952339,0.22766691395045652,0.7687113116869901,1.0000000000000002,0.43750671061797575,0.43755220627464453,67.43879945076512,0.22904581861926604,0.09607544815050262,0.0262969951889387,0.03588295271189045,0.10412209939155415,0.0,0.0,0.5795157319755022,0.01975315803241628,0.02893997913303359,-0.2340998082556105,1.3246190988778714,-3.561595462997502e-13,0.0,0.0,0.0,-5.551115123125783e-17,0.0,-1.7763568394002505e-15,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,1.7763568394002505e-15,2.220446049250313e-16,0.0,8.739036924665378e-10,1.4806843424974847e-10,2.466488367713904e-10,2.7500630694551886e-08
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1076.0,14.237247221205513,3.38905034477508,12.912,12.678547769412244,7.200683126252356,12.941542775225898,12.30335998840012,-0.7968221074672233,0.8308765031395495,-3.38905034477508,-1.519061748620056,10.651403091891371,7.2623527471162905,3.7231675994486046,12.911897820686368,4.280495312476793,7.669545657251873,6.02921271393918,0.012312973440496429,0.005086960340127078,0.012322645388659785,0.0003226453886597848,0.0026162465882500277,0.012300335938159712,0.0003003359381597119,0.00039717948723438923,0.09032264538865979,0.04032264538865979,0.00010217409350359351,0.9998978259064965,0.3468767971236496,0.9853002802192715,0.09025312547132684,0.7948072450023328,0.0034163244498232994,0.0001732027883842849,0.2276647362007578,0.7687457365610347,1.0,0.43759254592715474,0.43763726111759277,68.02850768019582,0.22899112962302193,0.09519676639521936,0.026055829615946918,0.03588697998039212,0.10429887233331306,0.0,0.0,0.5727375397418412,0.019324567640918198,0.02954277522589699,-0.23345223058775666,1.3252472212055117,1.3766765505351941e-14,0.0,0.0,0.0,1.6653345369377348e-16,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,1.7763568394002505e-15,-6.661338147750939e-16,0.0,8.985582243548063e-10,6.854037996883999e-11,2.8605882766707946e-10,2.6930757199804256e-08
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1078.0,14.261871001510952,3.399227260711602,12.936,12.703190780159606,7.205904209495981,12.966141322885672,12.327946108040386,-0.7960305545938322,0.8294215299393066,-3.399227260711602,-1.5269978034576683,10.677089762446451,7.27786250173485,3.7296344532652093,12.935899596686223,4.298722187976704,7.6979494486883056,6.053134783177794,0.012310806694772199,0.005089952429845896,0.012320366338106493,0.0003203663381064932,0.002604802550733837,0.012298215773214771,0.00029821577321477097,0.00039437866065528127,0.0903203663381065,0.0403203663381065,0.00010039827353361835,0.9998996017264664,0.3467495686031866,0.9854279328348028,0.09011617301071224,0.7965902946759901,0.003385414862136516,0.00017210270540535168,0.22766256430250334,0.7687799181299548,1.0,0.4376777890358649,0.4377217355424009,68.6244435098621,0.22893679610199852,0.09432492080982602,0.025816549704110212,0.03589099076968269,0.10447475306405793,0.0,0.0,0.5660415833216448,0.018905261764528433,0.030141322885672395,-0.23280921984039438,1.3258710015109525,-6.661338147750939e-15,0.0,0.0,0.0,5.551115123125783e-17,0.0,-3.552713678800501e-15,0.0,0.0,-2.220446049250313e-16,0.0,0.0,8.881784197001252e-16,-8.881784197001252e-16,2.6645352591003757e-15,8.881784197001252e-16,0.0,1.3390589765488459e-09,2.0528069782227432e-10,3.950358321708203e-10,4.12030927631965e-08
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1080.0,14.286490456417352,3.4094101430419204,12.96,12.727829241435813,7.211102478124446,12.990735638318757,12.352528041344824,-0.7952445928246021,0.8279761389467541,-3.4094101430419204,-1.5349592429198495,10.702765025591788,7.293354882549867,3.736066392785384,12.959901345260224,4.316908933365653,7.726319076407574,6.077061525160787,0.012308647456085585,0.005092926602107554,0.012318095760207766,0.00031809576020776567,0.0025934134015085514,0.012296103549874537,0.0002961035498745372,0.00039158822327145515,0.09031809576020777,0.04031809576020777,9.864987355850484e-05,0.9999013501264415,0.34662322107761395,0.9855547015187941,0.08998012591066747,0.7983618414714015,0.0033547408456187197,0.0001710034707381771,0.2276603983668947,0.7688138573167485,1.0,0.4377624418779986,0.43780563134817435,69.22667616048572,0.22888281727638263,0.0934598807972168,0.025579146859335246,0.03589498314145745,0.10464973946595443,0.0,0.0,0.5594268281437664,0.018495040135590474,0.03073563831875603,-0.23217075856418745,1.3264904564173516,-3.1086244689504383e-15,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,-8.881784197001252e-16,-8.881784197001252e-16,8.881784197001252e-16,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1082.0,14.311105600466743,3.4195989556028112,12.984,12.752463170134801,7.216278026158031,13.01532573708517,12.377105804374844,-0.7944642017007464,0.8265403068667734,-3.4195989556028112,-1.5429459091672317,10.72842891448409,7.308829958881278,3.7424635767355774,12.983903066749647,4.335055712124447,7.754654667727258,6.1009928238534545,0.012306495803949123,0.005095882741652326,0.012315833746268066,0.0003158337462680662,0.0025820789505100403,0.012293999130106315,0.00029399913010631426,0.0003888080486484924,0.09031583374626807,0.04031583374626807,9.692855247712234e-05,0.9999030714475229,0.3464977516432911,0.9856805891845646,0.08984498193886753,0.8001218882864751,0.0033243012471113518,0.00016990518276397833,0.22765823845536737,0.7688475551147573,1.0,0.4378465063989949,0.43788895034109704,69.83527554933069,0.22882919235389365,0.09260160958771448,0.025343610836851042,0.035898957500976235,0.10482382949491868,0.0,0.0,0.5528922540631417,0.01809370681420003,0.0313257370851705,-0.23153682986519897,1.3271056004667425,-2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,-8.881784197001252e-16,0.0,0.0,2.220446049250313e-16,0.0,1.3767726368685285e-09,1.278523719186464e-10,4.220617414590899e-10,4.316288693909792e-08
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1084.0,14.335716448256825,3.429793662251876,13.008000000000001,12.777092583258609,7.2214309406562025,13.039911634839182,12.401679413305121,-0.7936893606300082,0.8251140099161312,-3.429793662251876,-1.5509576442943847,10.754081462745148,7.324287800493272,3.74882615093129,13.007904761494672,4.353162675110704,7.782956337362581,6.124928550444953,0.012304351818837232,0.005098820703799842,0.012313580391069091,0.0003135803910690911,0.002570798753048685,0.012291902763867935,0.0002919027638679343,0.00038603841381057435,0.0903135803910691,0.040313580391069095,9.523397028713281e-05,0.9999047660297129,0.3463731573654865,0.9858055987766285,0.08971073881935614,0.8018704394069401,0.003294094910996606,0.0001688079364998511,0.22765608462411777,0.7688810125283858,1.0,0.437929984565124,0.43797169434845024,70.45031236354527,0.22877592052387932,0.09175006974070193,0.025109931210342665,0.03590291451882448,0.10499702120013889,0.0,0.0,0.5464368540356368,0.01770107004993133,0.03191163483918125,-0.2309074167413918,1.3277164482568242,7.549516567451064e-15,0.0,0.0,0.0,5.551115123125783e-17,0.0,-1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-8.881784197001252e-16,8.881784197001252e-16,4.440892098500626e-16,0.0,9.126002228215802e-10,1.6140988545743085e-10,2.5793942155794003e-10,2.9408699947497396e-08
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1086.0,14.360323016832947,3.439994226973742,13.032,12.801717498613996,7.226561385058532,13.064493348140642,12.426248884456374,-0.7929200480455041,0.8236972244838121,-3.439994226973742,-1.5589942902672471,10.779722704583296,7.339728477609555,3.755154398135094,13.031906429820202,4.371230112205376,7.811224339179118,6.148868714763484,0.012302215501588366,0.005101740661442988,0.01231133565011975,0.0003113356501197491,0.002559574837010699,0.012289814373345642,0.00028981437334564195,0.0003832792541929031,0.09031133565011976,0.04031133565011975,9.35658022456194e-05,0.9999064341977544,0.34624943526815805,0.9859297332809481,0.0895773942215472,0.8036075006369032,0.003264120676714529,0.00016771184896019256,0.22765393698943595,0.7689142304848894,1.0,0.4380128783703341,0.4380538652316616,71.0718581223444,0.22872300095295134,0.09090523069014149,0.02487809939760283,0.035906852135281116,0.10516931273872762,0.0,0.0,0.5400596329833447,0.017316942160764168,0.0324933481406422,-0.2302825013860037,1.3283230168329467,-4.440892098500626e-16,0.0,1.7763568394002505e-15,0.0,1.1102230246251565e-16,0.0,4.440892098500626e-15,0.0,0.0,-2.220446049250313e-16,1.7763568394002505e-15,0.0,0.0,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.0,9.379435682993487e-10,7.732421560685543e-11,2.986167632612613e-10,2.879382360538099e-08
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1088.0,14.384925319501459,3.450200613145684,13.056000000000001,12.826337932963812,7.231669401986517,13.089070892332565,12.45081423417475,-0.7921562436132366,0.8222899255176621,-3.450200613145684,-1.5670556887866707,10.805352674381446,7.355152061235762,3.7614483839542654,13.055908072069537,4.3892580930610325,7.839458706206717,6.172813106486045,0.012300086983276157,0.005104642285531426,0.01230909970670966,0.0003090997067096597,0.0025484052487737344,0.012287734011818596,0.000287734011818596,0.0003805306414492726,0.09030909970670967,0.040309099706709664,9.192370522078458e-05,0.9999080762947792,0.34612658236759275,0.9860529956911819,0.08944494579649787,0.8053330788135716,0.0032343773869037687,0.00016661699889191083,0.22765179556931925,0.7689472100448852,1.0000000000000002,0.4380951898137128,0.4381354648490304,71.69998501884379,0.22867043279938334,0.0900670507949547,0.024648103850093472,0.03591077267831389,0.10534070232927681,0.0,0.0,0.5337596104327601,0.01694113954987478,0.03307089233256377,-0.2296620670361893,1.328925319501458,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,1.7763568394002505e-15,1.7763568394002505e-15,-7.771561172376096e-16,0.0,1.3975387704728837e-09,2.2408958542941004e-10,4.1264738674662294e-10,4.404211637228095e-08
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1090.0,14.409523373541534,3.4604127845513406,13.08,12.850953904342889,7.236755155928882,13.113644284187917,12.475375478983896,-0.791397925479707,0.8208920885329682,-3.4604127845513406,-1.575141681575085,10.830971407213767,7.370558622662426,3.7677083925299772,13.079909688563191,4.407246909309459,7.8676596938608,6.196761736905644,0.01229796626182627,0.00510752575381957,0.012306872514474355,0.0003068725144743552,0.0025372919978617556,0.01228566186504354,0.0002856618650435398,0.0003777927848473972,0.09030687251447436,0.04030687251447436,9.030735885327215e-05,0.9999096926411467,0.3460045956303229,0.9861753890509095,0.08931339113157333,0.8070471823849469,0.003204863877195047,0.00016552350072684388,0.22764966047415258,0.7689799521479256,1.0,0.4381769209276837,0.4382164951019628,72.33476614152237,0.22861821519512127,0.08923549935746458,0.024419935952242462,0.03591467409575222,0.10551118831082053,0.0,0.0,0.5275358168055694,0.016573482488649895,0.03364428418791654,-0.22904609565711098,1.3295233735415337,-1.021405182655144e-14,0.0,0.0,0.0,5.551115123125783e-17,0.0,-1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,8.881784197001252e-16,2.6645352591003757e-15,-5.551115123125783e-16,0.0,0.0,0.0,0.0,0.0
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1092.0,14.434117194047673,3.4706307045386637,13.104000000000001,12.875565430193904,7.2418187426508975,13.138213539792739,12.49993263545822,-0.790645072473847,0.8195036880223316,-3.4706307045386637,-1.583252110148417,10.856578938418942,7.385948233880278,3.773934584454043,13.103911279630992,4.425196727232568,7.895827431771232,6.220714491988094,0.012295853414148274,0.005110390958746929,0.01230465416230974,0.00030465416230974,0.002526234820797682,0.01228359778294763,0.00028359778294763036,0.0003750655446808082,0.09030465416230975,0.040304654162309744,8.871643347234574e-05,0.9999112835665277,0.345883472007756,0.986296916418885,0.08918272778779998,0.8087498209103539,0.003175578984586572,0.0001644314466085519,0.22764753176197897,0.769012457806826,1.0,0.43825807375480347,0.4382969578977099,72.97627530916762,0.22856634726060993,0.08841053938762919,0.02419358540516096,0.03591855684381125,0.10568076909491833,0.0,0.0,0.5213872960895434,0.016213795139016406,0.03421353979273789,-0.22843456980609744,1.3301171940476717,-1.3322676295501878e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,1.7763568394002505e-15,-8.881784197001252e-16,0.0,1.4356511448404552e-09,1.4126030553618385e-10,4.402963115629488e-10,4.612199036796785e-08
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1094.0,14.458706796162145,3.4808543365151747,13.128,12.900172528058734,7.246860250378424,13.162778675319707,12.52448572027791,-0.7898976633009838,0.8181246980093544,-3.4808543365151747,-1.5913868160702052,10.882175303778823,7.401320967263648,3.7801271063544064,13.127912845601495,4.443107699455165,7.92396203597034,6.2446712440777565,0.012293748518343403,0.005113237761132337,0.012302444742615208,0.00030244474261520785,0.002515233183164753,0.012281542019946468,0.0002815420199464673,0.000372349201209321,0.09030244474261521,0.04030244474261521,8.715060067060354e-05,0.9999128493993295,0.3457632084219046,0.9864175808833556,0.08905295328450887,0.8104410052475453,0.003146521543974325,0.0001633409251880831,0.22764540948637427,0.7690447280444633,1.0,0.43833865035732383,0.43837685516357194,73.62458715285581,0.22851482809870174,0.087592133226211,0.02396904172893245,0.03592242166140965,0.10584944318585847,0.0,0.0,0.5153131045275989,0.015861905426359846,0.03477867531970702,-0.22782747194126607,1.3307067961621453,-1.7763568394002505e-15,0.0,0.0,0.0,-5.551115123125783e-17,0.0,8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0,-4.440892098500626e-16,0.0,9.514637341889731e-10,1.7456815160077355e-10,2.6928913612889183e-10,3.141631291702848e-08
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1096.0,14.483292197566609,3.491083644057859,13.152000000000001,12.924775216306685,7.251879848814005,13.187339707872525,12.549034750262006,-0.7891556756690097,0.8167550927418219,-3.491083644057859,-1.5995456408931235,10.90776053964011,7.416676895582251,3.7862862510055297,13.151914386788151,4.46098012691292,7.9520637709707795,6.268632013638664,0.012291651569048594,0.005116066361892759,0.012300244202548431,0.000300244202548431,0.0025042891962134273,0.012279494488798726,0.0002794944887987254,0.0003696436791367219,0.09030024420254844,0.040300244202548435,8.560954714273891e-05,0.9999143904528572,0.34564380175517945,0.9865373855723033,0.08892406508834017,0.8121207476830695,0.003117690385676692,0.00016225204783839459,0.227643293762055,0.7690767638044299,1.0,0.4384186528240297,0.4384561888598,74.27977718374547,0.2284636567902935,0.08678025024014693,0.02374629632922282,0.03592626636877756,0.10601720919534798,0.0,0.0,0.5093123095142615,0.015517644929645602,0.03533970787252372,-0.2272247836933161,1.3312921975666079,-1.2434497875801753e-14,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.7763568394002505e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-8.881784197001252e-16,1.7763568394002505e-15,0.0,-4.440892098500626e-16,0.0,9.774860556394094e-10,8.563173607700758e-11,3.112190158360839e-10,3.075414166083326e-08
axm_complements_sigma_xl_075_hm_2_T_2000,0.75,2.0,2000.0,1e-05,1e-06,1098.0,14.507873412032922,3.5013185901163197,13.176,12.949373512204755,7.25687757848595,13.211896653274902,12.573579742244833,-0.7884190885844369,0.8153948449993571,-3.5013185901163197,-1.60772842596248,10.933334682494449,7.432016092378129,3.7924120789545803,13.175915903522212,4.478814075089581,7.9801326652059,6.292596585895576,0.012289562697045765,0.005118876423995652,0.012298052726741136,0.00029805272674113606,0.0024934007116446735,0.01227745523879431,0.0002774552387943101,0.00036694904483836055,0.09029805272674114,0.04029805272674114,8.409294177815266e-05,0.9999159070582219,0.3455252488845374,0.9866563336191808,0.08879606065012831,0.8137890614386208,0.003089084343667473,0.0001611648863575732,0.227641184602619,0.7691085661673559,1.0,0.4384980832473599,0.43853496094229827,74.94192161739187,0.22841283240897256,0.08597484851142473,0.023525337588055188,0.0359300934767798,0.10618406579486254,0.0,0.0,0.5033839922079808,0.015180848900922769,0.03589665327490188,-0.22662648779524552,1.3318734120329214,-2.1316282072803006e-14,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16,0.0,0.0,2.220446049250313e-16,-1.7763568394002505e-15,0.0,0.0,0.0,1.7763568394002505e-15,-7.771561172376096e-16,0.0,1.4561567125703778e-09,2.4239362166750267e-10,4.3030753613115813e-10,4.702542025399048e-08
