scenario,terminal_boundary_z,time,path_label,population_law_log_residual,final_ces_log_residual,final_output_log_residual,ai_share_residual,inference_identity_log_residual,research_service_identity_log_residual,research_ces_log_residual,capability_law_level_residual,wage_log_residual,ai_price_log_residual,ai_marginal_cost_log_residual,gross_return_residual,net_return_residual,inverse_elasticity_residual,monopoly_foc_log_residual,research_compute_foc_log_residual,research_human_foc_log_residual,labor_market_residual,resource_constraint_residual,household_budget_residual,final_firm_zero_profit_residual,research_machine_technology_share_residual,research_machine_cost_share_residual,inference_resource_share_residual,research_resource_share_residual,investment_share_residual,consumption_share_residual,resource_share_sum_residual,production_labor_income_share_residual,aggregate_labor_income_share_residual,ai_operating_profit_share_residual,ai_markup_residual,shadow_capability_to_capital_residual,capital_rhs_residual,capability_rhs_residual,consumption_euler_rhs_residual,shadow_costate_rhs_residual,reconstructed_ai_share,reconstructed_research_machine_share,reconstructed_output_capital_ratio,reconstructed_capability_growth,reconstructed_monopoly_soc_margin,minimum_positive_share_or_soc,minimum_log_positive_share_or_soc,positive_and_interior,share_clipping_detected,bounded_exp_clipping_detected,minimum_bounded_exp_argument,maximum_bounded_exp_argument,stored_capital_law_residual,stored_capability_law_residual,stored_consumption_euler_path_residual,stored_shadow_costate_residual
near_unit_sigma_1.10_z_12,12.0,2450.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,-3.552713678800501e-15,1.1102230246251565e-16,0.0,0.0,3.552713678800501e-15,3.469446951953614e-18,-3.552713678800501e-15,-3.552713678800501e-15,0.0,-3.191891195797325e-16,-3.191891195797325e-16,0.0,3.730349362740526e-14,0.0,-3.552713678800501e-15,-9.992007221626409e-16,-3.552713678800501e-15,-4.378442053365461e-15,-2.220446049250313e-16,4.440892098500626e-16,5.551115123125783e-16,1.942890293094024e-16,4.553649124439119e-18,8.326672684688674e-16,2.55351295663786e-15,-1.1102230246251565e-16,0.0,0.0,-1.1102230246251565e-16,-1.3322676295501878e-14,0.0,-9.992007221626409e-16,3.469446951953614e-18,-3.191891195797325e-16,-3.191891195797325e-16,0.3085520059931903,0.9992924834917962,0.27815776376794965,0.003525875900233354,0.18567904854298667,1.991009106291973e-06,-13.126868959164913,1,0,0,-7.922836875001138,-1.2795668306880508,2.371399951406339e-12,9.94176529295343e-13,2.241104871125721e-12,1.503758922938303e-12
near_unit_sigma_1.10_z_12,12.0,2450.888370086205,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,3.552713678800501e-15,0.0,5.551115123125783e-17,0.0,0.0,3.552713678800501e-15,3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-14,3.552713678800501e-15,0.0,2.220446049250313e-16,0.0,-8.326672684688674e-17,0.0,7.771561172376096e-16,7.771561172376096e-16,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,3.0357660829594124e-18,0.0,3.469446951953614e-18,0.30865535560988755,0.9992957436228734,0.2781608363328345,0.0035261578644099818,0.18570454194625552,1.983387081126514e-06,-13.130704527714382,1,0,0,-7.922189121758066,-1.2795557846260124,0.0,0.0,0.0,0.0
near_unit_sigma_1.10_z_12,12.0,2451.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,4.618527782440651e-14,-3.552713678800501e-15,-3.552713678800501e-15,-4.440892098500626e-16,2.220446049250313e-16,-1.3877787807814457e-16,-1.1102230246251565e-16,6.661338147750939e-16,6.661338147750939e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16,-5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.3086683452945419,0.9992961522727734,0.2781612225895637,0.003526193298068736,0.18570774570381746,1.9824312529960685e-06,-13.131186560963727,1,0,0,-7.92210772189965,-1.2795543960176587,-4.176190643301325e-13,-1.9908944284829921e-13,-4.317709384471513e-13,-2.914838509449069e-13
near_unit_sigma_1.10_z_12,12.0,2452.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,3.552713678800501e-15,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,3.730349362740526e-14,0.0,-7.105427357601002e-15,-7.771561172376096e-16,-1.1102230246251565e-16,-8.257283745649602e-16,0.0,8.881784197001252e-16,9.992007221626409e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.3087847398360061,0.9992998030186302,0.2781646844131097,0.0035265107478964965,0.1857364488325153,1.9738879772768758e-06,-13.135505367663136,1,0,0,-7.921378476715027,-1.2795419507099624,-2.2845041830477086e-12,-1.0533305998261522e-12,-2.3089603146120297e-12,-1.5569576877760838e-12
near_unit_sigma_1.10_z_12,12.0,2453.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,3.552713678800501e-15,3.552713678800501e-15,-1.6653345369377348e-16,0.0,0.0,3.552713678800501e-15,3.0357660829594124e-18,3.552713678800501e-15,3.552713678800501e-15,0.0,3.3306690738754696e-16,3.3306690738754696e-16,-1.1102230246251565e-16,3.197442310920451e-14,0.0,3.552713678800501e-15,-2.220446049250313e-16,3.552713678800501e-15,3.8441472227646045e-15,0.0,-6.661338147750939e-16,-6.661338147750939e-16,-1.942890293094024e-16,-4.553649124439119e-18,-8.049116928532385e-16,-2.55351295663786e-15,0.0,-5.551115123125783e-17,0.0,8.326672684688674e-17,1.2878587085651816e-14,0.0,9.992007221626409e-16,3.0357660829594124e-18,3.3306690738754696e-16,3.3306690738754696e-16,0.30890118964869834,0.9993034358132616,0.27816814924274263,0.0035268282503826093,0.18576515792584428,1.9653791494387685e-06,-13.13982537988744,1,0,0,-7.920649139156485,-1.2795294947504239,-1.5711286438513383e-12,-7.041290293885449e-13,-1.5601738651005448e-12,-1.0528817401267432e-12
near_unit_sigma_1.10_z_12,12.0,2454.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,3.552713678800501e-15,0.0,-5.551115123125783e-17,0.0,0.0,7.105427357601002e-15,3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,3.730349362740526e-14,-7.105427357601002e-15,-3.552713678800501e-15,-1.1102230246251565e-16,-1.1102230246251565e-16,6.591949208711867e-16,0.0,-6.661338147750939e-16,-7.771561172376096e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,-5.551115123125783e-17,0.0,0.0,0.0,3.0357660829594124e-18,0.0,-3.469446951953614e-18,0.3090176947637631,0.9993070507401887,0.2781716170827254,0.003527145806192997,0.18579387298056219,1.956904640232895e-06,-13.144146598262907,1,0,0,-7.919919708933463,-1.2795170281241184,4.2003206468521626e-13,1.8260089620913966e-13,4.088378940947379e-13,2.7568398952571016e-13
near_unit_sigma_1.10_z_12,12.0,2455.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6415315207705135e-14,-7.105427357601002e-15,0.0,-1.2212453270876722e-15,2.220446049250313e-16,-5.898059818321144e-16,0.0,4.440892098500626e-16,3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.3091342552123538,0.9993106478825702,0.2781750879375111,0.0035274634159940983,0.18582259399341552,1.9484643208566923e-06,-13.148469023417313,1,0,0,-7.919190185755642,-1.2795045508154388,2.220367986693894e-12,9.404200508600358e-13,2.127570689069991e-12,1.4366875744631358e-12
near_unit_sigma_1.10_z_12,12.0,2456.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,1.1102230246251565e-16,3.8191672047105385e-14,0.0,-3.552713678800501e-15,-6.661338147750939e-16,0.0,0.0,-1.1102230246251565e-16,4.440892098500626e-16,5.551115123125783e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.3322676295501878e-14,0.0,0.0,0.0,0.0,0.0,0.3092508710256312,0.9993142273232002,0.2781785618117486,0.003527781080452943,0.18585132096113946,1.9400580629528756e-06,-13.15279265597976,1,0,0,-7.918460569332986,-1.2794920628080746,2.187618142190928e-12,9.022921299006725e-13,2.0622357987942763e-12,1.393215404155157e-12
near_unit_sigma_1.10_z_12,12.0,2456.7238185864103,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.0658141036401503e-14,-7.105427357601002e-15,1.6653345369377348e-16,0.0,0.0,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-6.38378239159465e-16,-6.38378239159465e-16,1.1102230246251565e-16,4.618527782440651e-14,-3.552713678800501e-15,-3.552713678800501e-15,4.440892098500626e-16,-7.105427357601002e-15,-6.127043317150083e-15,-2.220446049250313e-16,8.881784197001252e-16,6.661338147750939e-16,3.95516952522712e-16,9.324138683375338e-18,1.582067810090848e-15,5.10702591327572e-15,0.0,0.0,0.0,-2.7755575615628914e-16,-2.6201263381153694e-14,0.0,-1.942890293094024e-15,0.0,-6.38378239159465e-16,-6.349087922075114e-16,0.3093353142765501,0.9993168071920404,0.2781810781529568,0.0035280110463697355,0.18587211778749504,1.933994634561339e-06,-13.155922935207268,1,0,0,-7.917932401068882,-1.2794830170720886,1.734723475976807e-18,0.0,0.0,0.0
near_unit_sigma_1.10_z_12,12.0,2457.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,3.552713678800501e-15,3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,3.6415315207705135e-14,0.0,7.105427357601002e-15,1.5543122344752192e-15,0.0,1.6028844918025698e-15,-1.1102230246251565e-16,-3.3306690738754696e-16,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,3.0357660829594124e-18,0.0,0.0,0.30936754223476676,0.9993177891445071,0.27818203871026825,0.0035280988002371174,0.18588005388045806,1.9316857386073533e-06,-13.15711749658103,1,0,0,-7.917730859375752,-1.2794795640850651,-9.627663249967e-13,-4.491233773773473e-13,-9.875763401501203e-13,-6.698738785892999e-13
near_unit_sigma_1.10_z_12,12.0,2458.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-1.0658141036401503e-14,-7.105427357601002e-15,5.551115123125783e-17,0.0,0.0,7.105427357601002e-15,3.0357660829594124e-18,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-6.38378239159465e-16,-6.38378239159465e-16,2.220446049250313e-16,3.8191672047105385e-14,0.0,-3.552713678800501e-15,-1.1102230246251565e-15,-6.994405055138486e-15,-7.931155732165962e-15,-1.1102230246251565e-16,-5.551115123125783e-16,-6.661338147750939e-16,3.95516952522712e-16,9.324138683375338e-18,1.609823385706477e-15,4.9960036108132044e-15,0.0,1.1102230246251565e-16,0.0,-3.3306690738754696e-16,-2.6201263381153694e-14,0.0,-1.942890293094024e-15,3.0357660829594124e-18,-6.38378239159465e-16,-6.38378239159465e-16,0.3094842688710077,0.9993213334285576,0.27818551863766716,0.0035284165760131204,0.18590879274810088,1.9233472203447556e-06,-13.161443545855207,1,0,0,-7.917001055595016,-1.2794670546302882,-2.333612469929136e-12,-1.057903764589696e-12,-2.3512233826572526e-12,-1.596280399529526e-12
near_unit_sigma_1.10_z_12,12.0,2459.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,3.8191672047105385e-14,0.0,3.552713678800501e-15,-8.881784197001252e-16,0.0,1.5959455978986625e-16,-1.1102230246251565e-16,-3.3306690738754696e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16,5.551115123125783e-17,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.309601050965723,0.9993248602570619,0.27818900159812404,0.0035287344084449002,0.18593753756081388,1.9150423811251192e-06,-13.165770804440722,1,0,0,-7.916271157702241,-1.279454534429128,-1.3078652744136221e-12,-5.757915845505668e-13,-1.2939042198789608e-12,-8.7914744928419e-13
near_unit_sigma_1.10_z_12,12.0,2460.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,3.552713678800501e-15,7.105427357601002e-15,1.1102230246251565e-16,0.0,0.0,7.105427357601002e-15,3.0357660829594124e-18,7.105427357601002e-15,1.0658141036401503e-14,0.0,6.522560269672795e-16,6.522560269672795e-16,-2.220446049250313e-16,2.5757174171303632e-14,0.0,0.0,2.220446049250313e-16,7.105427357601002e-15,7.577272143066693e-15,0.0,-5.551115123125783e-16,-4.440892098500626e-16,-3.95516952522712e-16,-9.324138683375338e-18,-1.582067810090848e-15,-5.10702591327572e-15,-1.1102230246251565e-16,-2.220446049250313e-16,0.0,4.718447854656915e-16,3.907985046680551e-14,0.0,1.942890293094024e-15,3.0357660829594124e-18,6.522560269672795e-16,6.557254739192331e-16,0.309717888550301,0.999328369711372,0.2781924875959699,0.0035290522981966227,0.1859662883153341,1.9067710943477433e-06,-13.170099272977684,1,0,0,-7.915541165409117,-1.2794420034664213,7.776175536822194e-13,3.3303828445019334e-13,7.564122939118789e-13,5.141321396395782e-13
near_unit_sigma_1.10_z_12,12.0,2461.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7533531010703882e-14,-3.552713678800501e-15,-3.552713678800501e-15,2.220446049250313e-16,0.0,5.134781488891349e-16,0.0,4.440892098500626e-16,3.3306690738754696e-16,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.30983478165613815,0.9993318618724795,0.2781959766357436,0.003529370245933003,0.18599504500838773,1.8985332338501537e-06,-13.1744289521077,1,0,0,-7.9148110784275225,-1.2794294617262594,2.4122058517317413e-12,1.0038818734625643e-12,2.3031940937778828e-12,1.5657908997157577e-12
near_unit_sigma_1.10_z_12,12.0,2462.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,3.552713678800501e-15,3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.4868995751603507e-14,0.0,0.0,1.3322676295501878e-15,0.0,2.0816681711721685e-16,0.0,-7.771561172376096e-16,-7.771561172376096e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,3.0357660829594124e-18,0.0,0.0,0.3099517303146398,0.9993353368210235,0.27819946872216034,0.0035296882523193026,0.18602380763668877,1.8903286739067556e-06,-13.178759842473877,1,0,0,-7.914080896469706,-1.2794169091921006,1.9026828723678335e-12,7.714666579172746e-13,1.7884842912208043e-12,1.2165598389790588e-12
near_unit_sigma_1.10_z_12,12.0,2462.5592670866154,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,3.552713678800501e-15,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,3.2862601528904634e-14,-7.105427357601002e-15,-3.552713678800501e-15,1.7763568394002505e-15,2.220446049250313e-16,1.5334955527634975e-15,0.0,4.440892098500626e-16,5.551115123125783e-16,0.0,0.0,0.0,0.0,0.0,-1.6653345369377348e-16,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.3100171600841084,0.9993372727701656,0.27820142306138884,0.00352986612864488,0.18603989621470268,1.8857546067689563e-06,-13.181182495278385,1,0,0,-7.9136724882146225,-1.2794098842600512,1.734723475976807e-18,-4.336808689942018e-19,0.0,0.0
near_unit_sigma_1.10_z_12,12.0,2463.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4868995751603507e-14,0.0,-3.552713678800501e-15,-9.992007221626409e-16,0.0,-9.922618282587337e-16,-1.1102230246251565e-16,7.771561172376096e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.3100687345572229,0.9993387946372808,0.2782029638601215,0.0035300063180212942,0.18605257619694107,1.8821572892273933e-06,-13.183091944720857,1,0,0,-7.913350619248149,-1.2794043458467357,-1.415575989760498e-12,-6.504549503183465e-13,-1.4514223156680828e-12,-9.919513127565338e-13
near_unit_sigma_1.10_z_12,12.0,2464.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,0.0,1.6653345369377348e-16,0.0,0.0,-3.552713678800501e-15,-3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,3.8191672047105385e-14,-1.0658141036401503e-14,-3.552713678800501e-15,-2.220446049250313e-16,0.0,-3.8163916471489756e-16,-1.1102230246251565e-16,5.551115123125783e-16,5.551115123125783e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,-3.0357660829594124e-18,0.0,0.0,0.3101857944154027,0.999342235401186,0.2782064620541551,0.0035303244437031615,0.18608135068585893,1.874018954951396e-06,-13.187425259497278,1,0,0,-7.912620246476241,-1.2793917716742982,-2.317753627911756e-12,-1.033078570605861e-12,-2.3290813722098846e-12,-1.592771053937625e-12
near_unit_sigma_1.10_z_12,12.0,2465.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,3.019806626980426e-14,-3.552713678800501e-15,-3.552713678800501e-15,2.220446049250313e-16,0.0,-5.065392549852277e-16,0.0,-4.440892098500626e-16,-3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,-1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.3103029099208003,0.999345659192319,0.278209963308492,0.0035306426300269764,0.1861101311001687,1.8659135466467906e-06,-13.19175978745552,1,0,0,-7.911889777867618,-1.279379186659991,-1.008537003910348e-12,-4.366793385224277e-13,-9.947129925302889e-13,-6.801989527183139e-13
near_unit_sigma_1.10_z_12,12.0,2466.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-7.105427357601002e-15,-7.105427357601002e-15,1.1102230246251565e-16,0.0,0.0,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-6.38378239159465e-16,-6.38378239159465e-16,-1.1102230246251565e-16,3.6415315207705135e-14,0.0,-3.552713678800501e-15,6.661338147750939e-16,-7.105427357601002e-15,-7.396860901565105e-15,-1.1102230246251565e-16,-3.3306690738754696e-16,-4.440892098500626e-16,3.95516952522712e-16,9.324138683375338e-18,1.609823385706477e-15,5.10702591327572e-15,0.0,-1.1102230246251565e-16,0.0,-3.0531133177191805e-16,-2.6201263381153694e-14,0.0,-1.942890293094024e-15,0.0,-6.38378239159465e-16,-6.38378239159465e-16,0.31042008110504793,0.9993490660899078,0.2782134676275413,0.003530960877655243,0.18613891743658675,1.857840940312958e-06,-13.196095529249604,1,0,0,-7.911159213136081,-1.2793665907883778,1.1322661558343938e-12,4.762492483711966e-13,1.0973427028160287e-12,7.509687316442637e-13
near_unit_sigma_1.10_z_12,12.0,2467.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375077994860476e-14,0.0,-3.552713678800501e-15,1.5543122344752192e-15,0.0,1.366962099069724e-15,-1.1102230246251565e-16,4.440892098500626e-16,3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.31053730799978785,0.9993524561728334,0.27821697501590414,0.0035312791872509795,0.1861677096918175,1.8498010123796932e-06,-13.200432485534968,1,0,0,-7.910428551995739,-1.2793539840433326,2.546770086486738e-12,1.0426859028966895e-12,2.426744569183903e-12,1.66091272679747e-12
near_unit_sigma_1.10_z_12,12.0,2468.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,3.552713678800501e-15,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,3.552713678800501e-15,8.881784197001252e-16,0.0,-9.020562075079397e-17,-2.220446049250313e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,1.6653345369377348e-16,0.0,2.7755575615628914e-17,0.0,0.0,0.0,3.469446951953614e-18,0.0,3.469446951953614e-18,0.31065459063667084,0.9993558295196303,0.2782204854783896,0.00353159755947777,0.186196507862554,1.8417936397056231e-06,-13.204770656968602,1,0,0,-7.909697794160937,-1.2793413664079836,1.5030424821427246e-12,5.990416496182149e-13,1.4084497457211853e-12,9.641627773948613e-13
near_unit_sigma_1.10_z_12,12.0,2468.394715586821,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,-3.552713678800501e-15,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,2.842170943040401e-14,0.0,7.105427357601002e-15,-8.881784197001252e-16,0.0,-7.28583859910259e-16,0.0,5.551115123125783e-16,5.551115123125783e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.3107008992719384,0.9993571564426273,0.27822187195991765,0.003531723243343696,0.186207876576977,1.8386419390198805e-06,-13.206483335475657,1,0,0,-7.9094093259747105,-1.2793363830291682,0.0,-4.336808689942018e-19,-1.734723475976807e-18,0.0
near_unit_sigma_1.10_z_12,12.0,2469.0,finite-boundary approximations to a conditional pre-singular branch; not an infinite-horizon equilibrium,0.0,3.552713678800501e-15,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019806626980426e-14,0.0,0.0,2.220446049250313e-16,0.0,-4.510281037539698e-16,0.0,-3.3306690738754696e-16,-3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.3107719290473645,0.9993591862084836,0.2782239990199386,0.0035319159949995767,0.1862253119454797,1.8338186995766152e-06,-13.209110044209183,1,0,0,-7.908966939346399,-1.2793287378649865,-1.7883056147027787e-12,-8.064785818329145e-13,-1.8251216510334345e-12,-1.2562988843667355e-12
