scenario,alpha,eta,sigma_xl,sigma_hm,horizon,solver_nodes_requested,acceptance_tolerance,solver_tolerance,time,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_research_price,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,profit_shadow_ratio,ai_labor_ratio,monopoly_root_fallback,labor_root_fallback,human_to_automated_research_ratio,human_to_automated_service_ratio,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,monopoly_foc_log_error,capital_price_error,wage_foc_log_error,ai_price_foc_log_error,ai_share_definition_error,research_price_log_error,human_conditional_demand_log_error,automated_service_demand_log_error,automated_share_definition_error,research_scale_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2004.0,25.421709332645268,4.572210426169147,24.048000000000002,23.863566913771077,16.206789100727143,24.123038052470598,23.483393989100986,-0.7367815817946237,0.7196568680857105,-4.572210426169147,-2.544394282469578,21.915947776290494,17.343737350121348,11.193927872433662,24.04799738454066,13.054496718200799,17.626707144369945,15.670719105968164,0.012052817784784974,0.0023738627673735475,0.012055070197614863,5.507019761486279e-05,0.007396241134916874,0.012051529110555848,5.1529110555847274e-05,6.847803517384676e-05,0.09005507019761487,0.04005507019761487,2.615455920223729e-06,0.9999973845440798,0.33724154942926504,0.9949676454059706,0.07975860302028255,0.9306908628907743,0.0011370697705805274,1.5595294337110873e-05,0.2273878619387428,0.7714594729963395,1.0,0.4440481618823923,0.44404932327382374,198.7141369541898,0.22481476834702702,0.03529413325581161,0.00963156256944269,0.03221696258522776,0.11859397339549031,0.0,0.0,0.15558410183308177,0.0016079756169377086,0.07503805247059603,-0.18443308622892474,1.3737093326452658,3.552713678800501e-15,0.0,0.0,0.0,1.1102230246251565e-16,0.0,3.1441516057384433e-13,0.0,0.0,-8.881784197001252e-16,0.0,0.0,-1.9539925233402755e-14,-7.105427357601002e-15,-1.6342482922482304e-13,-2.220446049250313e-16,0.0,4.850113366483555e-14,-3.9437637183725727e-14,5.4355825396257273e-14,2.0595851413229838e-13
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2006.0,25.445814746799446,4.576958276604513,24.072,23.887676822321794,16.221580732971532,24.147140893716326,23.5074955630933,-0.7366449141118991,0.7193920285003159,-4.576958276604513,-2.548804359592081,21.940248930411915,17.363290653807404,11.208836519531824,24.071997408210994,13.074426551099771,17.651384827704284,15.694721242676778,0.01205259650309895,0.0023739875810151003,0.012054838494461866,5.483849446186531e-05,0.007395391641498897,0.012051312530228842,5.1312530228841274e-05,6.819017274839467e-05,0.09005483849446187,0.04005483849446187,2.5917856478874204e-06,0.9999974082143521,0.3372191146048725,0.9949901550131112,0.07973387687158892,0.9310052785243993,0.0011319083788267886,1.5530350643204453e-05,0.22738763611554258,0.7714649251549874,1.0,0.44406319321473536,0.4440643441343292,199.60697439084825,0.22480489840643778,0.03513344039891151,0.009587685760238723,0.03221740785914769,0.11862969102975908,0.0,0.0,0.15480484318858775,0.0015923437234536336,0.07514089371632693,-0.1843231776782055,1.3738147467994466,3.907985046680551e-14,0.0,0.0,3.552713678800501e-15,1.1102230246251565e-16,0.0,3.1796787425264483e-13,0.0,0.0,0.0,0.0,0.0,-2.1316282072803006e-14,0.0,-1.5987211554602254e-13,8.881784197001252e-16,0.0,-6.038398947527668e-14,4.4436242879752896e-14,-6.267555918704204e-14,-2.303912269296937e-13
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2008.0,25.469919719191306,4.581706376146122,24.096,23.91178626831317,16.236370669416967,24.171243302591513,23.53159670934087,-0.7365088211036301,0.719128278079463,-4.581706376146122,-2.5532162407219885,21.964548836445836,17.382842460299713,11.223742843224647,24.095997431673073,13.094353160350746,17.67605953649687,15.718723514645957,0.012052376021915237,0.002374111874037738,0.01205460763767776,5.4607637677759474e-05,0.007394545333765018,0.012051096738977307,5.1096738977306905e-05,6.790335936734948e-05,0.09005460763767777,0.040054607637677764,2.5683236278381877e-06,0.9999974316763721,0.33719677347857574,0.9950125706098291,0.07970925264902494,0.9313183522680601,0.0011267692158729633,1.5465634226259406e-05,0.22738741108749866,0.7714703540624023,1.0,0.4440781617693542,0.4440793023087195,200.5040917412826,0.22479506901477275,0.03497344369616778,0.009543999241808498,0.03221785151218697,0.11866527134129286,0.0,0.0,0.15402962620347962,0.0015768648217726305,0.07524330259151313,-0.18421373168683175,1.3739197191913064,2.6645352591003757e-15,0.0,0.0,0.0,1.1102230246251565e-16,0.0,3.1441516057384433e-13,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-2.3092638912203256e-14,-3.552713678800501e-15,-1.5987211554602254e-13,-1.1102230246251565e-15,0.0,1.601670185369386e-14,-1.3668753628959252e-14,1.8750626051833308e-14,7.135871754604395e-14
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2010.0,25.494024251419567,4.586454723754589,24.12,23.935895253435383,16.251158916425133,24.195345280672235,23.555697429408625,-0.7363733006744297,0.7188656130686155,-4.586454723754589,-2.557629918001685,21.988847498781453,17.402392775026865,11.238646853166665,24.119997454928654,13.114276558759649,17.700731282514237,15.742725920005784,0.012052156339427585,0.0023742356479388147,0.012054377625217057,5.43776252170565e-05,0.007393702203891947,0.012050881734889884,5.0881734889884206e-05,6.76175924905209e-05,0.09005437762521706,0.04005437762521706,2.545068107983231e-06,0.9999974549318921,0.33717452571452705,0.9950348925330912,0.07968472999923633,0.9316300890488212,0.001121652196035358,1.5401144672673706e-05,0.2273871868531694,0.7714757598061227,1.0,0.4440930677712668,0.44409419802124717,201.4055096822654,0.22478528003269774,0.03481414043157275,0.00950050227006724,0.03221829354770269,0.11870071472088421,0.0,0.0,0.15325842876306953,0.001561537401329723,0.07534528067223434,-0.18410474656461773,1.3740242514195664,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,3.0020430585864233e-13,0.0,0.0,8.881784197001252e-16,-3.552713678800501e-15,0.0,-2.1316282072803006e-14,-3.552713678800501e-15,-1.5276668818842154e-13,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2012.0,25.518128345080115,4.5912033183927985,24.144000000000002,23.960003779375505,16.265945480345902,24.219446829531073,23.579797724857666,-0.7362383507336681,0.7186040297207157,-4.5912033183927985,-2.5620453836023227,22.013144921798766,17.42194160340597,11.253548558985626,24.14399747797947,13.134196759098339,17.725400077491138,15.766728456907543,0.012051937453639722,0.0023743589042210514,0.012054148454974482,5.414845497448209e-05,0.007392862244060293,0.012050667516053437,5.066751605343686e-05,6.733286957327778e-05,0.09005414845497449,0.040054148454974486,2.5220173499245626e-06,0.99999747798265,0.337152370977641,0.9950571211191003,0.07966030856955805,0.9319404937833029,0.0011165572338809843,1.5336881566040545e-05,0.22738696341056763,0.7714811424739854,1.0,0.4441079114449805,0.44410903149566344,202.31124898976563,0.22477553132113845,0.03465552789739136,0.009457194103203611,0.032218733968990484,0.11873602155933116,0.0,0.0,0.15249122888259595,0.0015463599666417644,0.07544682953107085,-0.18399622062449694,1.3741283450801127,-4.1744385725905886e-14,0.0,0.0,0.0,1.6653345369377348e-16,0.0,3.0020430585864233e-13,0.0,0.0,0.0,0.0,0.0,-1.9539925233402755e-14,-3.552713678800501e-15,-1.5276668818842154e-13,0.0,0.0,-1.659263004771816e-14,1.3703881779347782e-14,-1.885817890734387e-14,-7.1354380737354e-14
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2014.0,25.542232001764066,4.595952159027389,24.168,23.984111847815402,16.280730367509534,24.24354795073645,23.603897597245236,-0.7361039691961366,0.7183435242955234,-4.595952159027389,-2.566462629725186,22.037441109868585,17.441488950841197,11.268447970272943,24.167997500827248,13.154113774095324,17.750065933122713,15.79073112351566,0.012051719362743997,0.0023744816443851467,0.012053920124899913,5.39201248999123e-05,0.007392025446415339,0.012050454080543282,5.045408054328224e-05,6.704918805500171e-05,0.09005392012489992,0.04005392012489992,2.4991696288414524e-06,0.9999975008303712,0.33713030893359236,0.9950792567032957,0.07963598800801426,0.9322495713776839,0.0011114842442265652,1.527284448705595e-05,0.22738674075825835,0.7714865021530282,1.0000000000000002,0.44412269301449303,0.4441238029552133,203.22133053958498,0.22476582274128032,0.03449760339395899,0.009414074001636541,0.032219172779440135,0.11877119224743121,0.0,0.0,0.15172800470635758,0.0015313310371521292,0.07554795073644982,-0.18388815218459698,1.3742320017640672,-1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15,-5.551115123125783e-17,0.0,2.8954616482224083e-13,0.0,0.0,4.440892098500626e-16,0.0,0.0,-2.1316282072803006e-14,-3.552713678800501e-15,-1.4566126083082054e-13,4.440892098500626e-16,0.0,5.174853601186413e-14,-4.4516473840516824e-14,6.057133961068217e-14,2.3384506137036354e-13
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2016.0,25.566335223059646,4.600701244627271,24.192,24.008219460433793,16.295513584234428,24.267648645853246,23.627997048124723,-0.735970153981448,0.718084093060277,-4.600701244627271,-2.570881648600195,22.061736067352488,17.461034822725217,11.283345096593422,24.1919975234737,13.17402761644507,17.77472886107234,15.814733918015541,0.012051502064741398,0.0023746038699370454,0.012053692632884937,5.369263288493645e-05,0.007391191803107537,0.012050241426445396,5.024142644539584e-05,6.676654538839699e-05,0.09005369263288494,0.04005369263288494,2.476523233422311e-06,0.9999975234767666,0.33710833924882155,0.995101299620349,0.07961176796332431,0.9325573267275801,0.0011064331421393508,1.5209033013692992e-05,0.2273865188942521,0.7714918389305949,1.0,0.4441374127032895,0.44413851262263515,204.13577530766344,0.22475615415457106,0.03434036422987166,0.009371141228055088,0.03221960998238031,0.11880622717596696,0.0,0.0,0.15096873450695497,0.0015164491470826124,0.07564864585324571,-0.18378053956620732,1.3743352230596457,4.440892098500626e-15,0.0,0.0,0.0,1.6653345369377348e-16,0.0,2.824407374646398e-13,0.0,0.0,-8.881784197001252e-16,-3.552713678800501e-15,0.0,-2.1316282072803006e-14,-7.105427357601002e-15,-1.4566126083082054e-13,-1.4432899320127035e-15,0.0,-5.183180273871102e-14,3.9737744345069714e-14,-5.55579887651092e-14,-2.0796992600269348e-13
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2018.0,25.59043801055043,4.60545057416505,24.216,24.032326618904296,16.310295136819676,24.29174891644223,23.65209607904566,-0.735836903014583,0.7178257322891781,-4.60545057416505,-2.5753024324872023,22.086029798602784,17.480579224437733,11.298239947475986,24.215997545920523,13.19393829879915,17.7993888729642,15.83873683860586,0.012051285557804825,0.0023747255823808756,0.012053465976869258,5.3465976869258164e-05,0.007390361306253472,0.01205002955182799,5.00295518279896e-05,6.648493900929253e-05,0.09005346597686927,0.04005346597686926,2.4540764657491744e-06,0.9999975459235343,0.3370864615905333,0.9951232502041649,0.07958764808490285,0.9328637647180495,0.001101403842936023,1.5145446721115157e-05,0.22738629781706798,0.7714971528932749,1.0,0.4441520707343426,0.4441531607201616,205.05460437073808,0.22474652542272125,0.03418380772179333,0.009328395047376837,0.032220045581225376,0.11884112673569913,0.0,0.0,0.1502133966844117,0.0015017128452811171,0.07574891644222959,-0.18367338109570497,1.3744380105504277,3.9968028886505635e-14,0.0,0.0,-3.552713678800501e-15,5.551115123125783e-17,0.0,2.7355895326763857e-13,0.0,0.0,0.0,0.0,0.0,-1.9539925233402755e-14,-3.552713678800501e-15,-1.3855583347321954e-13,-1.3322676295501878e-15,0.0,8.311580590447676e-14,-7.01136197711616e-14,9.557458990894219e-14,3.686504226885212e-13
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2020.0,25.614540365816882,4.610200146615742,24.240000000000002,24.056433324897174,16.325075031551762,24.315848764060558,23.676194691553714,-0.7357042142254109,0.7175684382639176,-4.610200146615742,-2.579724973674697,22.11032230796249,17.50012216134675,11.313132532422122,24.239997568169404,13.213845833774325,17.824045980390068,15.862739883505336,0.012051069839953257,0.0023748467832252203,0.01205324015474716,5.324015474715907e-05,0.0073895339479749175,0.012049818454775263,4.981845477526267e-05,6.620436636595173e-05,0.09005324015474717,0.04005324015474716,2.4318276412269014e-06,0.9999975681723587,0.3370646756267003,0.9951451087878774,0.07956362802286505,0.9331688902234866,0.0010963962621834305,1.5082085181831944e-05,0.22738607752477563,0.7715024441278591,0.9999999999999999,0.4441666673301108,0.4441677474695162,205.977838906666,0.22473693640770573,0.034027931194618034,0.009285834726782275,0.03222047957934163,0.11887589131735363,0.0,0.0,0.1494619697654193,0.0014871206950762429,0.07584876406055585,-0.18356667510282776,1.3745403658168804,-2.930988785010413e-14,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-13,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-1.5987211554602254e-14,-3.552713678800501e-15,-1.3855583347321954e-13,-1.1102230246251565e-16,0.0,-8.03680039185295e-14,6.144043607214655e-14,-8.596595657550665e-14,-3.214173718846247e-13
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2022.0,25.638642290435076,4.614949960957871,24.264,24.080539580077854,16.339853274698786,24.33994819026133,23.700292887190685,-0.7355720855491192,0.7173122072732738,-4.614949960957871,-2.584149264480785,22.134613599765295,17.519663638807423,11.32802286089875,24.263997590222008,13.233750233945672,17.848700194903543,15.886743050946727,0.01205085490932422,0.002374967473977653,0.012053015164444313,5.301516444431234e-05,0.007388709720362645,0.012049608133344769,4.960813334476885e-05,6.592482487732809e-05,0.09005301516444432,0.04005301516444432,2.4097750884742174e-06,0.9999975902249115,0.33704298102606434,0.9951668757038488,0.07953970742802877,0.9334727081076096,0.0010914103156976864,1.5018947965640782e-05,0.2273858580157997,0.771507712720537,1.0,0.44418120271253686,0.44418227309191305,206.90550019504585,0.2247273869717654,0.033872731981319286,0.009243459535681528,0.03222091198016139,0.11891052131161257,0.0,0.0,0.14871443240249485,0.0014726712741288013,0.07594819026133237,-0.18346041992214523,1.3746422904350766,8.881784197001252e-16,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,2.6290081223123707e-13,0.0,0.0,-8.881784197001252e-16,0.0,0.0,-1.7763568394002505e-14,-3.552713678800501e-15,-1.3500311979441904e-13,6.661338147750939e-16,0.0,9.617480423163016e-14,-7.957827105609105e-14,1.0918002613102828e-13,4.192644495470965e-13
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2024.0,25.66274378597765,4.619700016172616,24.288,24.104645386108068,16.354629872514963,24.364047196593937,23.7243906674945,-0.7354405149259016,0.7170570356134789,-4.619700016172616,-2.588575297252302,22.158903678335548,17.539203662162933,11.342910942343897,24.28799761208,13.253651511851999,17.873351528024614,15.910746339181342,0.012050640763963241,0.0023750876561489088,0.012052791003860246,5.2791003860245406e-05,0.007387888615508112,0.012049398585620708,4.9398585620707286e-05,6.564631199168502e-05,0.09005279100386025,0.04005279100386025,2.387917149246694e-06,0.9999976120828508,0.33702137745813765,0.9951885512836686,0.07951588595191653,0.9337752232233743,0.0010864459195446378,1.4956034639743414e-05,0.22738563928829375,0.7715129587575218,1.0,0.44419567710304775,0.44419673780805463,207.8376096175994,0.22471787697740758,0.03371820742305735,0.009201268745737555,0.03222134278709303,0.11894501710910392,0.0,0.0,0.14797076337322002,0.0014583631742885678,0.07604719659393666,-0.18335461389193242,1.3747437859776497,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,2.646771690706373e-13,0.0,0.0,4.440892098500626e-16,0.0,0.0,-1.5987211554602254e-14,-3.552713678800501e-15,-1.3500311979441904e-13,1.7763568394002505e-15,0.0,-1.0080998535944019e-13,7.586119232794175e-14,-1.0664732985610215e-13,-3.973574941307234e-13
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2026.0,25.686844854013188,4.6244503112443995,24.312,24.128750744645075,16.369404831237475,24.388145784603815,23.748488033999198,-0.7353095003011525,0.7168029195880479,-4.6244503112443995,-2.593003064365308,22.183192547988206,17.558742236743807,11.357796786162774,24.311997633745023,13.273549679992168,17.897999991236567,15.934749746475742,0.01205042740196606,0.0023752073312499123,0.0120525676709047,5.256767090469974e-05,0.007387070625479046,0.012049189809652638,4.918980965263817e-05,6.536882512264697e-05,0.0900525676709047,0.040052567670904704,2.366252178336803e-06,0.9999976337478217,0.3369998645932044,0.9952101358581517,0.079492163246759,0.9340764404129496,0.0010815029900392457,1.4893344768733017e-05,0.22738542134056935,0.7715181823246227,1.0,0.444210090722553,0.4442111418381348,208.7741886587423,0.22470840628740768,0.03356435486909303,0.009159261630846242,0.032221772003582325,0.11897937910039252,0.0,0.0,0.14723094157941177,0.0014441950014496148,0.07614578460381338,-0.18324925535492653,1.3748448540131868,-8.881784197001252e-15,0.0,0.0,0.0,-5.551115123125783e-17,0.0,2.5224267119483557e-13,0.0,0.0,-8.881784197001252e-16,0.0,0.0,-1.4210854715202004e-14,-7.105427357601002e-15,-1.3145040611561853e-13,-7.771561172376096e-16,0.0,9.164891068280667e-14,-7.579440547411664e-14,1.038457514423996e-13,3.9887450981046513e-13
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2028.0,25.710945496106444,4.629200845160597,24.336000000000002,24.152855657342016,16.384178157088037,24.412243955832547,23.772584988234957,-0.735179039625411,0.7165498555078571,-4.629200845160597,-2.5974325582247433,22.207480213028838,17.57827936786824,11.372680401729923,24.33599765521871,13.293444750826993,17.92264559598759,15.958753271113236,0.012050214821412678,0.002375326500793176,0.012052345163484947,5.234516348494658e-05,0.00738625574233788,0.012048981803522096,4.898180352209611e-05,6.509236170959554e-05,0.09005234516348495,0.04005234516348495,2.3447785434890914e-06,0.9999976552214566,0.3369784421023225,0.9952316297573365,0.07946853896549777,0.9343763645076473,0.0010765814437457104,1.4830877914660286e-05,0.22738520417088667,0.771523383507453,1.0,0.4442244437914439,0.4442254854018318,209.71525890602683,0.22469897476481032,0.033411171676822206,0.00911743746714438,0.03222219963308111,0.11901360767596868,0.0,0.0,0.1464949460463716,0.0014301653754091558,0.0762439558325454,-0.18314434265798596,1.3749454961064416,-2.5757174171303632e-14,0.0,0.0,0.0,5.551115123125783e-17,0.0,2.5934809855243657e-13,0.0,0.0,8.881784197001252e-16,-3.552713678800501e-15,0.0,-1.9539925233402755e-14,-3.552713678800501e-15,-1.3145040611561853e-13,-1.1102230246251565e-15,0.0,-1.0825541851833265e-13,7.993605777301127e-14,-1.1280559819581981e-13,-4.1935118572089536e-13
axm_complements_sigma_xl_075_hm_2,0.33,0.2,0.75,2.0,4500.0,401,1e-05,1e-06,2030.0,25.735045713818504,4.633951616911527,24.36,24.176960125847984,16.398949856272875,24.436341711817903,23.796681531728055,-0.7350491308543141,0.7162978396912898,-4.633951616911527,-2.6018637712643464,22.231766677753555,17.597815060842027,11.387561798389058,24.359997676502676,13.313336736779267,17.947288353690794,15.982756911393789,0.012050003020354992,0.002375445166292771,0.01205212347949488,5.212347949487897e-05,0.007385443958131857,0.012048774565275977,4.877456527597676e-05,6.48169191608261e-05,0.09005212347949489,0.04005212347949488,2.3234946253102666e-06,0.9999976765053747,0.33695710965732556,0.9952530333104833,0.07944501276178828,0.9346750003278828,0.0010716811974772094,1.4768633637071862e-05,0.22738498777743654,0.7715285623914492,1.0,0.4442387365295918,0.4442397687183066,210.6608420506596,0.22468958227293087,0.033258655211766394,0.009075795533005858,0.03222262567904631,0.11904770322623788,0.0,0.0,0.14576275592207477,0.0014162729297267746,0.0763417118179035,-0.1830398741520156,1.3750457138185048,1.687538997430238e-14,0.0,0.0,0.0,-1.6653345369377348e-16,0.0,2.4158453015843406e-13,0.0,0.0,0.0,0.0,0.0,-1.5987211554602254e-14,-3.552713678800501e-15,-1.2434497875801753e-13,1.1102230246251565e-15,0.0,7.645967192715375e-14,-6.161174001539926e-14,8.49823683646278e-14,3.2499870850077883e-13
